t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
5.792442144e-01   1.721891244e+00   1.293548382e-01   1.673267416e-02   4.974041069e-02   1.660784658e+03   1.055216608e+00   8.157534912e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.792567144e-01   1.721928402e+00   1.293304391e-01   1.672636249e-02   4.972164830e-02   1.660740139e+03   1.056784019e+00   8.171193312e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.793051519e-01   1.722072390e+00   1.292358566e-01   1.670190664e-02   4.964894957e-02   1.660561438e+03   1.056102261e+00   8.171898176e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.794176519e-01   1.722406813e+00   1.290159773e-01   1.664512239e-02   4.948014979e-02   1.660143376e+03   1.054515515e+00   8.173526542e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.798239019e-01   1.723614453e+00   1.282195550e-01   1.644025428e-02   4.887114829e-02   1.658605166e+03   1.046760490e+00   8.163813157e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.798371831e-01   1.723653933e+00   1.281934544e-01   1.643356176e-02   4.885125374e-02   1.658554611e+03   1.046760490e+00   8.165475334e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.798824956e-01   1.723788631e+00   1.281043798e-01   1.641073212e-02   4.878338919e-02   1.658382218e+03   1.047943820e+00   8.180390254e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.803324956e-01   1.725126325e+00   1.272170921e-01   1.618418853e-02   4.810995403e-02   1.656620777e+03   1.041547850e+00   8.187169133e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.803981206e-01   1.725321405e+00   1.270873049e-01   1.615118306e-02   4.801184024e-02   1.656357353e+03   1.042548814e+00   8.203406431e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.804059331e-01   1.725344629e+00   1.270718492e-01   1.614725485e-02   4.800016306e-02   1.656325960e+03   1.042548814e+00   8.204404207e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.804731206e-01   1.725544354e+00   1.269388683e-01   1.611347628e-02   4.789975114e-02   1.656058894e+03   1.039542923e+00   8.189319295e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.806106206e-01   1.725953093e+00   1.266663820e-01   1.604437233e-02   4.769432915e-02   1.655503547e+03   1.037579393e+00   8.191434671e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.809606206e-01   1.726993521e+00   1.259708022e-01   1.586864300e-02   4.717194709e-02   1.654067194e+03   1.032570232e+00   8.196901298e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.809778081e-01   1.727044614e+00   1.259365697e-01   1.586001958e-02   4.714631267e-02   1.653994074e+03   1.034190996e+00   8.211999094e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.810684331e-01   1.727314010e+00   1.257559625e-01   1.581456210e-02   4.701118341e-02   1.653617548e+03   1.031023391e+00   8.198604428e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.815059331e-01   1.728614546e+00   1.248811919e-01   1.559531209e-02   4.635942951e-02   1.651753655e+03   1.024726335e+00   8.205609824e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.815270269e-01   1.728677250e+00   1.248389040e-01   1.558475196e-02   4.632803793e-02   1.651662344e+03   1.024421707e+00   8.205949219e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.815496831e-01   1.728744599e+00   1.247934740e-01   1.557341114e-02   4.629432563e-02   1.651562545e+03   1.025897547e+00   8.220762785e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.817746831e-01   1.729413446e+00   1.243415456e-01   1.546081997e-02   4.595963132e-02   1.650577607e+03   1.020843141e+00   8.209992370e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.820809331e-01   1.730323820e+00   1.237245397e-01   1.530776172e-02   4.550464245e-02   1.649211365e+03   1.016407239e+00   8.215081999e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.820981206e-01   1.730374913e+00   1.236898461e-01   1.529917802e-02   4.547912610e-02   1.649133783e+03   1.016157498e+00   8.215367146e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.822324956e-01   1.730774363e+00   1.234183453e-01   1.523208797e-02   4.527969074e-02   1.648522910e+03   1.014205485e+00   8.217623422e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.826199956e-01   1.731926265e+00   1.226329430e-01   1.503883870e-02   4.470522801e-02   1.646725346e+03   1.008562226e+00   8.224235684e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.826543706e-01   1.732028450e+00   1.225630934e-01   1.502171185e-02   4.465431585e-02   1.646563409e+03   1.008060034e+00   8.224825321e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.829231206e-01   1.732827350e+00   1.220158802e-01   1.488787503e-02   4.425646560e-02   1.645279789e+03   1.004130763e+00   8.229508821e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.832231206e-01   1.733719146e+00   1.214030373e-01   1.473869747e-02   4.381301269e-02   1.643817116e+03   1.001400995e+00   8.248566237e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.832918706e-01   1.733923515e+00   1.212622736e-01   1.470453899e-02   4.371147143e-02   1.643478346e+03   9.987238810e-01   8.236064290e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.837168706e-01   1.735186892e+00   1.203894951e-01   1.449363053e-02   4.308451406e-02   1.641333198e+03   9.924679157e-01   8.243808273e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.842668706e-01   1.736821851e+00   1.192531067e-01   1.422130347e-02   4.227498058e-02   1.638444990e+03   9.843334387e-01   8.254153419e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.847418706e-01   1.738233860e+00   1.182654276e-01   1.398671138e-02   4.157762002e-02   1.635842224e+03   9.772740536e-01   8.263395932e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.848106206e-01   1.738438230e+00   1.181219820e-01   1.395280264e-02   4.147682117e-02   1.635456585e+03   9.762490781e-01   8.264753615e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.848981206e-01   1.738698337e+00   1.179392628e-01   1.390966970e-02   4.134860197e-02   1.634962819e+03   9.749437904e-01   8.266490459e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.852231206e-01   1.739664449e+00   1.172588665e-01   1.374964177e-02   4.087289468e-02   1.633096050e+03   9.700915385e-01   8.273076208e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.857731206e-01   1.741299407e+00   1.161009968e-01   1.347944146e-02   4.006968329e-02   1.629813334e+03   9.618468628e-01   8.284570239e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.857736577e-01   1.741301004e+00   1.160998623e-01   1.347917802e-02   4.006890019e-02   1.629810046e+03   9.618387806e-01   8.284581580e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.857793218e-01   1.741317841e+00   1.160878980e-01   1.347640005e-02   4.006064225e-02   1.629775429e+03   9.617536907e-01   8.284702433e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.857879155e-01   1.741343387e+00   1.160697434e-01   1.347218534e-02   4.004811338e-02   1.629722870e+03   9.616245640e-01   8.284885756e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.858551030e-01   1.741543112e+00   1.159277395e-01   1.343924078e-02   3.995018068e-02   1.629310520e+03   9.606140862e-01   8.286317758e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.859801030e-01   1.741914694e+00   1.156632060e-01   1.337797721e-02   3.976806544e-02   1.628535913e+03   9.587336754e-01   8.289011768e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.863988530e-01   1.743159492e+00   1.147739505e-01   1.317305971e-02   3.915891709e-02   1.625876922e+03   9.540508792e-01   8.312433921e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.864168218e-01   1.743212907e+00   1.147356904e-01   1.316427865e-02   3.913281405e-02   1.625760206e+03   9.540508788e-01   8.315205806e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.864394780e-01   1.743280256e+00   1.146874393e-01   1.315320874e-02   3.909990707e-02   1.625614007e+03   9.501967410e-01   8.285098583e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.866394780e-01   1.743874786e+00   1.142608925e-01   1.305555155e-02   3.880960626e-02   1.624305110e+03   9.487850624e-01   8.303672779e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.869504155e-01   1.744799095e+00   1.135956007e-01   1.290396049e-02   3.835897887e-02   1.622217689e+03   9.425125252e-01   8.297086503e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.869590093e-01   1.744824641e+00   1.135771765e-01   1.289977502e-02   3.834653691e-02   1.622160525e+03   9.439492912e-01   8.311082564e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.870496343e-01   1.745094038e+00   1.133827476e-01   1.285564745e-02   3.821536102e-02   1.621540134e+03   9.425765127e-01   8.313226949e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.875058843e-01   1.746450310e+00   1.124004623e-01   1.263386392e-02   3.755607585e-02   1.618335000e+03   9.356500483e-01   8.324254452e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.875150640e-01   1.746477598e+00   1.123806428e-01   1.262940889e-02   3.754283260e-02   1.618269123e+03   9.355106208e-01   8.324481842e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.875185796e-01   1.746488049e+00   1.123730520e-01   1.262770283e-02   3.753776107e-02   1.618243884e+03   9.354572135e-01   8.324568893e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.875467046e-01   1.746571655e+00   1.123123129e-01   1.261405564e-02   3.749719274e-02   1.618041606e+03   9.350296795e-01   8.325264213e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.877529546e-01   1.747184764e+00   1.118662351e-01   1.251405456e-02   3.719992438e-02   1.616539663e+03   9.318902445e-01   8.330397850e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.880779546e-01   1.748150876e+00   1.111609468e-01   1.235675608e-02   3.673233081e-02   1.614109068e+03   9.269406791e-01   8.338726020e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.881467046e-01   1.748355246e+00   1.110113765e-01   1.232352570e-02   3.663354846e-02   1.613584494e+03   9.258909409e-01   8.340505004e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.884342046e-01   1.749209883e+00   1.103845251e-01   1.218474339e-02   3.622099700e-02   1.611349386e+03   9.197391898e-01   8.332138845e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.885904546e-01   1.749674360e+00   1.100428634e-01   1.210943179e-02   3.599712186e-02   1.610108986e+03   9.191206966e-01   8.352388041e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.886654546e-01   1.749897309e+00   1.098786318e-01   1.207331373e-02   3.588975545e-02   1.609504028e+03   9.197391553e-01   8.370500614e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.888654546e-01   1.750491839e+00   1.094399372e-01   1.197709986e-02   3.560374513e-02   1.607872954e+03   9.149170115e-01   8.359992107e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.891685796e-01   1.751392924e+00   1.087729392e-01   1.183155231e-02   3.517108295e-02   1.605328812e+03   9.084948273e-01   8.352213647e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.891857671e-01   1.751444016e+00   1.087350442e-01   1.182330983e-02   3.514658096e-02   1.605182667e+03   9.084948227e-01   8.355124417e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.893076421e-01   1.751806308e+00   1.084660998e-01   1.176489480e-02   3.497293343e-02   1.604135809e+03   9.081559996e-01   8.372717387e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.897138921e-01   1.753013948e+00   1.075666468e-01   1.157058351e-02   3.439531363e-02   1.600537695e+03   9.019420329e-01   8.384960019e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.897318608e-01   1.753067363e+00   1.075267578e-01   1.156200365e-02   3.436980872e-02   1.600374819e+03   9.016675095e-01   8.385517498e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.897771733e-01   1.753202061e+00   1.074261316e-01   1.154037375e-02   3.430551056e-02   1.599962681e+03   9.009745452e-01   8.386921616e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.901021733e-01   1.754168173e+00   1.067027321e-01   1.138547304e-02   3.384504470e-02   1.596940204e+03   8.960014678e-01   8.397174563e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.906021733e-01   1.755654499e+00   1.055841230e-01   1.114800702e-02   3.313914097e-02   1.592055811e+03   8.899572861e-01   8.428893106e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.909896733e-01   1.756806401e+00   1.047125129e-01   1.096471036e-02   3.259426386e-02   1.588063755e+03   8.824551461e-01   8.427408735e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.910584233e-01   1.757010771e+00   1.045574431e-01   1.093225890e-02   3.249779697e-02   1.587334643e+03   8.814068183e-01   8.429881150e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.914709233e-01   1.758236990e+00   1.036243852e-01   1.073801321e-02   3.192037219e-02   1.582821982e+03   8.751384535e-01   8.445294531e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
