t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
8.745387687e-05   3.992890134e-04   4.680643016e-01   2.190841904e-01   1.000274812e+00   6.882732832e-01   5.369269227e-02   -1.485208069e+00  -1.390345755e+00    -4.367900010e+00    1.801383794e-01    3.152347896e+02   9.747169175e-04   1.360428253e-01   1.000000000e+00   2.657064887e-01   -1.616929331e+05  -9.072472429e+05    1.068151262e+06     -9.360303278e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.975493835e-01   1.505090706e-01   1.499364812e-01   3.258576162e-02   3.268051839e-02   4.367387847e-01   2.657064887e-01   1.406057891e-01   1.926488889e-01   2.664763548e-02   1.718861560e-02   3.572025822e-01   
8.918429969e-05   4.071896216e-04   4.680669552e-01   2.190866745e-01   1.000286154e+00   6.882810872e-01   5.369360546e-02   -1.565388528e+00  -1.465413284e+00    -4.603731608e+00    1.899997090e-01    3.158225440e+02   1.027687954e-03   1.435184354e-01   1.000000000e+00   2.732937241e-01   -1.703749171e+05  -9.483150855e+05    1.117906101e+06     -9.749767239e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.035292349e-01   1.456706121e-01   1.500263791e-01   3.195080590e-02   3.598208651e-02   4.328408815e-01   2.732937241e-01   1.358591367e-01   1.924434789e-01   2.608488923e-02   1.889359855e-02   3.534251724e-01   
8.919105622e-05   4.072204700e-04   4.680669658e-01   2.190866845e-01   1.000286199e+00   6.882811184e-01   5.369360912e-02   -1.570433139e+00  -1.470135749e+00    -4.618567669e+00    1.900471164e-01    3.158251529e+02   1.030268165e-03   1.435543360e-01   1.000000000e+00   2.733277074e-01   -1.704166742e+05  -9.485165217e+05    1.118098562e+06     -9.751500816e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.035560959e-01   1.456488212e-01   1.500270496e-01   3.194782132e-02   3.599680709e-02   4.328234049e-01   2.733277074e-01   1.358377773e-01   1.924428710e-01   2.608225365e-02   1.890118391e-02   3.534082066e-01   
8.920231711e-05   4.072718839e-04   4.680669835e-01   2.190867010e-01   1.000286275e+00   6.882811704e-01   5.369361520e-02   -1.570591646e+00  -1.470284188e+00    -4.619034005e+00    1.901135733e-01    3.158290663e+02   1.030434600e-03   1.436046691e-01   1.000000000e+00   2.733787285e-01   -1.704751356e+05  -9.487887595e+05    1.118429200e+06     -9.754101341e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.035964255e-01   1.456161128e-01   1.500280565e-01   3.194333933e-02   3.601889754e-02   4.327971683e-01   2.733787285e-01   1.358057163e-01   1.924419578e-01   2.607829576e-02   1.891256647e-02   3.533827352e-01   
8.926687952e-05   4.075666572e-04   4.680670849e-01   2.190867960e-01   1.000286708e+00   6.882814687e-01   5.369365011e-02   -1.571502024e+00  -1.471136743e+00    -4.621712383e+00    1.904948240e-01    3.158515313e+02   1.031389956e-03   1.438934080e-01   1.000000000e+00   2.736717313e-01   -1.708104982e+05  -9.503513679e+05    1.120326827e+06     -9.769031476e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.038280628e-01   1.454282416e-01   1.500339491e-01   3.191754388e-02   3.614571083e-02   4.326464917e-01   2.736717313e-01   1.356215684e-01   1.924368399e-01   2.605552018e-02   1.897790262e-02   3.532364376e-01   
8.996355300e-05   4.107474660e-04   4.680681867e-01   2.190878274e-01   1.000291417e+00   6.882847090e-01   5.369402928e-02   -1.597039334e+00  -1.495046610e+00    -4.696827448e+00    1.946612782e-01    3.160969043e+02   1.049612987e-03   1.470472797e-01   1.000000000e+00   2.768860069e-01   -1.744737792e+05  -9.673751085e+05    1.141000755e+06     -9.932312707e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.063728662e-01   1.433617305e-01   1.501121452e-01   3.162793330e-02   3.753263608e-02   4.309926887e-01   2.768860069e-01   1.335966886e-01   1.923964066e-01   2.580022822e-02   1.969168869e-02   3.516289810e-01   
9.102057483e-05   4.155735209e-04   4.680698971e-01   2.190894286e-01   1.000298728e+00   6.882897393e-01   5.369461791e-02   -1.632826504e+00  -1.528553867e+00    -4.802093599e+00    2.011505539e-01    3.164774966e+02   1.076011208e-03   1.519538252e-01   1.000000000e+00   2.819227153e-01   -1.801735268e+05  -9.935676475e+05    1.172874980e+06     -1.018632781e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.103736146e-01   1.401071260e-01   1.502762682e-01   3.115461789e-02   3.969073988e-02   4.283976335e-01   2.819227153e-01   1.304106537e-01   1.923808836e-01   2.538432099e-02   2.079952784e-02   3.491018986e-01   
9.226978245e-05   4.212770402e-04   4.680719731e-01   2.190913720e-01   1.000307601e+00   6.882958447e-01   5.369533235e-02   -1.677292507e+00  -1.570187227e+00    -4.932888656e+00    2.090489142e-01    3.169382233e+02   1.108604593e-03   1.579158807e-01   1.000000000e+00   2.881037238e-01   -1.871013646e+05  -1.024831009e+06    1.211043680e+06     -1.049505488e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.153051257e-01   1.360912178e-01   1.505387823e-01   3.054730860e-02   4.231122889e-02   4.252063367e-01   2.881037238e-01   1.264848906e-01   1.924312558e-01   2.485259691e-02   2.213989836e-02   3.459876345e-01   
9.275024692e-05   4.234707015e-04   4.680727832e-01   2.190921303e-01   1.000311063e+00   6.882982272e-01   5.369561114e-02   -1.692279864e+00  -1.584220292e+00    -4.976974830e+00    2.121432451e-01    3.171178764e+02   1.120162134e-03   1.602485657e-01   1.000000000e+00   2.905389621e-01   -1.898126609e+05  -1.036874002e+06    1.225790598e+06     -1.061580358e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.172545753e-01   1.345047144e-01   1.506573382e-01   3.030189083e-02   4.333450197e-02   4.239469793e-01   2.905389621e-01   1.249358290e-01   1.924679641e-01   2.463822970e-02   2.266181763e-02   3.447571974e-01   
9.337485073e-05   4.263224612e-04   4.680738452e-01   2.190931246e-01   1.000315603e+00   6.883013506e-01   5.369597664e-02   -1.711556553e+00  -1.602269714e+00    -5.033678761e+00    2.161956170e-01    3.173532873e+02   1.135125606e-03   1.633006086e-01   1.000000000e+00   2.937511592e-01   -1.933607409e+05  -1.052509185e+06    1.244964444e+06     -1.077433919e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.198317622e-01   1.324085247e-01   1.508267683e-01   2.997326698e-02   4.467575938e-02   4.222839184e-01   2.937511592e-01   1.228907349e-01   1.925308314e-01   2.435160279e-02   2.334460727e-02   3.431310644e-01   
9.457601191e-05   4.318066144e-04   4.680759207e-01   2.190950675e-01   1.000324474e+00   6.883074545e-01   5.369669091e-02   -1.740728884e+00  -1.629586550e+00    -5.119497134e+00    2.240370744e-01    3.178107439e+02   1.160032430e-03   1.691962659e-01   1.000000000e+00   3.000620954e-01   -2.002172610e+05  -1.082336847e+06    1.281635079e+06     -1.108342030e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.249145755e-01   1.282792370e-01   1.512018006e-01   2.931314735e-02   4.728156946e-02   4.190096702e-01   3.000620954e-01   1.188677253e-01   1.927006648e-01   2.377717803e-02   2.466669150e-02   3.399256449e-01   
9.529670861e-05   4.350971063e-04   4.680771803e-01   2.190962467e-01   1.000329858e+00   6.883111591e-01   5.369712442e-02   -1.753502723e+00  -1.641549221e+00    -5.157078972e+00    2.287689632e-01    3.180869843e+02   1.172657127e-03   1.727473160e-01   1.000000000e+00   3.039175570e-01   -2.043493005e+05  -1.099973637e+06    1.303398502e+06     -1.127070985e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.280322397e-01   1.257526898e-01   1.514532905e-01   2.890281273e-02   4.885397916e-02   4.170049881e-01   3.039175570e-01   1.164101548e-01   1.928283845e-01   2.342092087e-02   2.546155717e-02   3.379614257e-01   
9.625763755e-05   4.394844289e-04   4.680788744e-01   2.190978327e-01   1.000337099e+00   6.883161416e-01   5.369770746e-02   -1.769323487e+00  -1.656365893e+00    -5.203626920e+00    2.350535936e-01    3.184563349e+02   1.188860618e-03   1.774548803e-01   1.000000000e+00   3.091242709e-01   -2.098300248e+05  -1.123044654e+06    1.331943837e+06     -1.152189125e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.322580172e-01   1.223368453e-01   1.518192100e-01   2.834142638e-02   5.095244748e-02   4.142920536e-01   3.091242709e-01   1.130924766e-01   1.930286756e-01   2.293445455e-02   2.651874223e-02   3.353013802e-01   
9.690626458e-05   4.424458716e-04   4.680800249e-01   2.190989097e-01   1.000342016e+00   6.883195251e-01   5.369810341e-02   -1.776890165e+00  -1.663453585e+00    -5.225893564e+00    2.392754578e-01    3.187055588e+02   1.198222355e-03   1.806114549e-01   1.000000000e+00   3.126713183e-01   -2.135073483e+05  -1.138258808e+06    1.350832812e+06     -1.169187357e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.351469322e-01   1.200084293e-01   1.520836900e-01   2.795526839e-02   5.236557883e-02   4.124401013e-01   3.126713183e-01   1.108343876e-01   1.931808541e-01   2.260043066e-02   2.722827430e-02   3.334847351e-01   
9.750684517e-05   4.451879482e-04   4.680810940e-01   2.190999106e-01   1.000346586e+00   6.883226694e-01   5.369847135e-02   -1.781281251e+00  -1.667568153e+00    -5.238819860e+00    2.431556945e-01    3.189358656e+02   1.205550611e-03   1.835081638e-01   1.000000000e+00   3.159731843e-01   -2.168837244e+05  -1.152052808e+06    1.368002457e+06     -1.184930844e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.378435681e-01   1.178409512e-01   1.523397117e-01   2.759371486e-02   5.366862859e-02   4.107134256e-01   3.159731843e-01   1.087349356e-01   1.933324069e-01   2.228811341e-02   2.788077196e-02   3.317905878e-01   
9.820351865e-05   4.483687571e-04   4.680823368e-01   2.191010740e-01   1.000351898e+00   6.883263246e-01   5.369889908e-02   -1.784592390e+00  -1.670672352e+00    -5.248571989e+00    2.475997893e-01    3.192019753e+02   1.213090736e-03   1.868199914e-01   1.000000000e+00   3.198174479e-01   -2.207463948e+05  -1.167631594e+06    1.387443972e+06     -1.203164293e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.409924383e-01   1.153175702e-01   1.526500750e-01   2.717055135e-02   5.516975411e-02   4.086996110e-01   3.198174479e-01   1.062938818e-01   1.935211662e-01   2.192307704e-02   2.863025836e-02   3.298141688e-01   
9.831162316e-05   4.488623309e-04   4.680825298e-01   2.191012547e-01   1.000352723e+00   6.883268922e-01   5.369896550e-02   -1.785733831e+00  -1.671741618e+00    -5.251931186e+00    2.482876796e-01    3.192431422e+02   1.214572106e-03   1.873321199e-01   1.000000000e+00   3.204149150e-01   -2.213439637e+05  -1.170010105e+06    1.390419702e+06     -1.205989067e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.414826827e-01   1.149255004e-01   1.526991856e-01   2.710464359e-02   5.540168168e-02   4.083863061e-01   3.204149150e-01   1.059149297e-01   1.935513325e-01   2.186627241e-02   2.874585037e-02   3.295067001e-01   
9.861191345e-05   4.502333692e-04   4.680830666e-01   2.191017572e-01   1.000355017e+00   6.883284708e-01   5.369915024e-02   -1.788858346e+00  -1.674668601e+00    -5.261126573e+00    2.501862823e-01    3.193572792e+02   1.218648498e-03   1.887447375e-01   1.000000000e+00   3.220753390e-01   -2.229926147e+05  -1.176551568e+06    1.398608841e+06     -1.213826589e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.428464188e-01   1.138360881e-01   1.528372485e-01   2.692126334e-02   5.604386224e-02   4.075151190e-01   3.220753390e-01   1.048623965e-01   1.936367089e-01   2.170828560e-02   2.906560098e-02   3.286516690e-01   
9.896025019e-05   4.518237736e-04   4.680836904e-01   2.191023412e-01   1.000357683e+00   6.883303056e-01   5.369936494e-02   -1.792389754e+00  -1.677976822e+00    -5.271519656e+00    2.523691397e-01    3.194892391e+02   1.223305969e-03   1.903672987e-01   1.000000000e+00   3.240020842e-01   -2.248869678e+05  -1.184018787e+06    1.407969341e+06     -1.222898440e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.444312383e-01   1.125722812e-01   1.530001158e-01   2.670813803e-02   5.678491985e-02   4.065033068e-01   3.240020842e-01   1.036421968e-01   1.937383373e-01   2.152479526e-02   2.943402091e-02   3.276585656e-01   
9.968094690e-05   4.551142655e-04   4.680849792e-01   2.191035477e-01   1.000363192e+00   6.883340959e-01   5.369980849e-02   -1.788354142e+00  -1.674203422e+00    -5.259665172e+00    2.568087734e-01    3.197604762e+02   1.227183385e-03   1.936619563e-01   1.000000015e+00   3.279860173e-01   -2.287358925e+05  -1.199029776e+06    1.426833764e+06     -1.241580532e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.477162075e-01   1.099603991e-01   1.533455474e-01   2.626659309e-02   5.830318203e-02   4.044080708e-01   3.279860173e-01   1.011233064e-01   1.939567016e-01   2.114506256e-02   3.018690903e-02   3.256020032e-01   
9.984910946e-05   4.558820470e-04   4.680852787e-01   2.191038281e-01   1.000364472e+00   6.883349768e-01   5.369991158e-02   -1.783585317e+00  -1.669740061e+00    -5.245643108e+00    2.578317070e-01    3.198233703e+02   1.226161329e-03   1.944200286e-01   1.000000000e+00   3.289146941e-01   -2.296220190e+05  -1.202443962e+06    1.431137311e+06     -1.245919303e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.484835035e-01   1.093519947e-01   1.534275199e-01   2.616357311e-02   5.865432764e-02   4.039190812e-01   3.289146941e-01   1.005371269e-01   1.940089171e-01   2.105654388e-02   3.036066333e-02   3.251220546e-01   
1.001253765e-04   4.571434022e-04   4.680857718e-01   2.191042898e-01   1.000366580e+00   6.883364272e-01   5.370008130e-02   -1.786076589e+00  -1.672074077e+00    -5.252975637e+00    2.595055003e-01    3.199263755e+02   1.229627748e-03   1.956596606e-01   1.000000000e+00   3.304390094e-01   -2.310714880e+05  -1.207983548e+06    1.438125673e+06     -1.253030684e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.497441925e-01   1.083536504e-01   1.535632094e-01   2.599441985e-02   5.922856492e-02   4.031159629e-01   3.304390094e-01   9.957573194e-02   1.940956518e-01   2.091126780e-02   3.064450458e-02   3.243338345e-01   
1.006779107e-04   4.596661127e-04   4.680867594e-01   2.191052144e-01   1.000370801e+00   6.883393318e-01   5.370042121e-02   -1.775127433e+00  -1.661827296e+00    -5.220784423e+00    2.627891017e-01    3.201309466e+02   1.228526223e-03   1.980879874e-01   1.000000000e+00   3.334799971e-01   -2.339124171e+05  -1.218767409e+06    1.451758463e+06     -1.267174471e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.522640873e-01   1.063633596e-01   1.538384201e-01   2.565686223e-02   6.036538376e-02   4.015118870e-01   3.334799971e-01   9.766083979e-02   1.942727488e-01   2.062159363e-02   3.120526019e-02   3.227595605e-01   
1.012664796e-04   4.623533478e-04   4.680878044e-01   2.191061927e-01   1.000375268e+00   6.883424052e-01   5.370078086e-02   -1.771056857e+00  -1.658020231e+00    -5.208824179e+00    2.662195841e-01    3.203465995e+02   1.231056427e-03   2.006201323e-01   1.000000000e+00   3.367054529e-01   -2.368773572e+05  -1.229818631e+06    1.465778638e+06     -1.282113819e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.549438415e-01   1.042547415e-01   1.541360800e-01   2.529894499e-02   6.155858308e-02   3.998078090e-01   3.367054529e-01   9.563469714e-02   1.944655368e-01   2.031479088e-02   3.179213693e-02   3.210873854e-01   
1.013625725e-04   4.627920800e-04   4.680879747e-01   2.191063520e-01   1.000375995e+00   6.883429059e-01   5.370083945e-02   -1.771795525e+00  -1.658712358e+00    -5.210998557e+00    2.667750119e-01    3.203815836e+02   1.232164009e-03   2.010296732e-01   1.000000000e+00   3.372306564e-01   -2.373571604e+05  -1.231581612e+06    1.468021240e+06     -1.284540187e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.553808581e-01   1.039116651e-01   1.541850005e-01   2.524069686e-02   6.175170226e-02   3.995300771e-01   3.372306564e-01   9.530530089e-02   1.944972859e-01   2.026489548e-02   3.188696029e-02   3.208149010e-01   
1.016028048e-04   4.638889107e-04   4.680884005e-01   2.191067507e-01   1.000377816e+00   6.883441584e-01   5.370098603e-02   -1.773606439e+00  -1.660409202e+00    -5.216329352e+00    2.681513991e-01    3.204687340e+02   1.234899380e-03   2.020438902e-01   1.000000000e+00   3.385412580e-01   -2.385456895e+05  -1.235932966e+06    1.473560699e+06     -1.290588077e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.564722507e-01   1.030559114e-01   1.543077364e-01   2.509539980e-02   6.223200776e-02   3.988366939e-01   3.385412580e-01   9.448397931e-02   1.945770586e-01   2.014047277e-02   3.212258702e-02   3.201346443e-01   
1.021793621e-04   4.665213042e-04   4.680894226e-01   2.191077075e-01   1.000382184e+00   6.883471643e-01   5.370133777e-02   -1.757762817e+00  -1.645580364e+00    -5.169743184e+00    2.713759264e-01    3.206759773e+02   1.231284866e-03   2.044160266e-01   1.000000000e+00   3.416710669e-01   -2.413273312e+05  -1.246040438e+06    1.486460687e+06     -1.304989759e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      2.590835127e-01   1.010145139e-01   1.546044436e-01   2.474884674e-02   6.336973441e-02   3.971789487e-01   3.416710669e-01   9.252652505e-02   1.947704699e-01   1.984393129e-02   3.267952950e-02   3.185084774e-01   
