t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
2.193557024e-04   4.757835039e-04   6.791890441e-01   4.612977577e-01   1.000556909e+00   1.449209647e+00   1.640478858e-01   -5.973158944e-01  -8.113808228e-01    -2.549028032e+00    2.381851751e-01    3.000000000e+02   -3.432028215e-31  0.000000000e+00   1.000000000e+00   
2.196772656e-04   4.764809760e-04   6.791892361e-01   4.612980184e-01   1.000557474e+00   1.449210466e+00   1.640480248e-01   -5.964938384e-01  -8.102643889e-01    -2.545520652e+00    2.381589428e-01    3.000000000e+02   5.991976397e-27   0.000000000e+00   1.000000000e+00   
2.209635185e-04   4.792708641e-04   6.791899989e-01   4.612990546e-01   1.000559722e+00   1.449213721e+00   1.640485776e-01   -5.904223914e-01  -8.020179668e-01    -2.519613752e+00    2.380517112e-01    3.000000000e+02   1.295463298e-26   0.000000000e+00   1.000000000e+00   
2.216066449e-04   4.806658082e-04   6.791903775e-01   4.612995689e-01   1.000560837e+00   1.449215337e+00   1.640488519e-01   -5.875411942e-01  -7.981046509e-01    -2.507319708e+00    2.379978298e-01    3.000000000e+02   6.383173253e-26   0.000000000e+00   1.000000000e+00   
2.222497713e-04   4.820607523e-04   6.791907542e-01   4.613000806e-01   1.000561947e+00   1.449216944e+00   1.640491249e-01   -5.845778842e-01  -7.940797881e-01    -2.494675229e+00    2.379437125e-01    3.000000000e+02   -3.550986342e-33  0.000000000e+00   1.000000000e+00   
2.236675727e-04   4.851359699e-04   6.791915788e-01   4.613012007e-01   1.000564376e+00   1.449220463e+00   1.640497224e-01   -5.780899017e-01  -7.852675860e-01    -2.466990879e+00    2.378238427e-01    3.000000000e+02   1.407814478e-28   0.000000000e+00   1.000000000e+00   
2.237845048e-04   4.853895961e-04   6.791916464e-01   4.613012925e-01   1.000564576e+00   1.449220752e+00   1.640497714e-01   -5.780077540e-01  -7.851560761e-01    -2.466640561e+00    2.378142168e-01    3.000000000e+02   -3.515805050e-28  0.000000000e+00   1.000000000e+00   
2.241499175e-04   4.861821780e-04   6.791918574e-01   4.613015792e-01   1.000565197e+00   1.449221652e+00   1.640499243e-01   -5.771010209e-01  -7.839246286e-01    -2.462771854e+00    2.377836541e-01    3.000000000e+02   9.715565438e-30   0.000000000e+00   1.000000000e+00   
2.243837817e-04   4.866894304e-04   6.791919921e-01   4.613017622e-01   1.000565594e+00   1.449222227e+00   1.640500219e-01   -5.757449028e-01  -7.820826550e-01    -2.456985123e+00    2.377635768e-01    3.000000000e+02   -2.406679195e-27  0.000000000e+00   1.000000000e+00   
2.256408015e-04   4.894159120e-04   6.791927123e-01   4.613027404e-01   1.000567716e+00   1.449225300e+00   1.640505437e-01   -5.703729191e-01  -7.747862599e-01    -2.434062822e+00    2.376564889e-01    3.000000000e+02   -8.056758482e-28  0.000000000e+00   1.000000000e+00   
2.262254619e-04   4.906840430e-04   6.791930448e-01   4.613031921e-01   1.000568696e+00   1.449226719e+00   1.640507847e-01   -5.677481783e-01  -7.712212278e-01    -2.422862943e+00    2.376063867e-01    3.000000000e+02   3.746305823e-28   0.000000000e+00   1.000000000e+00   
2.265470251e-04   4.913815150e-04   6.791932272e-01   4.613034399e-01   1.000569233e+00   1.449227498e+00   1.640509169e-01   -5.669633346e-01  -7.701553140e-01    -2.419514276e+00    2.375792037e-01    3.000000000e+02   -7.775946519e-27  0.000000000e+00   1.000000000e+00   
2.268393552e-04   4.920155805e-04   6.791933927e-01   4.613036647e-01   1.000569721e+00   1.449228204e+00   1.640510368e-01   -5.652702631e-01  -7.678556555e-01    -2.412289686e+00    2.375538430e-01    3.000000000e+02   -1.946897525e-28  0.000000000e+00   1.000000000e+00   
2.276871128e-04   4.938543704e-04   6.791938704e-01   4.613043136e-01   1.000571128e+00   1.449230243e+00   1.640513829e-01   -5.619535878e-01  -7.633508645e-01    -2.398137468e+00    2.374811455e-01    3.000000000e+02   1.631708494e-30   0.000000000e+00   1.000000000e+00   
2.287979675e-04   4.962638193e-04   6.791944919e-01   4.613051578e-01   1.000572959e+00   1.449232895e+00   1.640518333e-01   -5.570100308e-01  -7.566362897e-01    -2.377043009e+00    2.373851947e-01    3.000000000e+02   -1.072865228e-28  0.000000000e+00   1.000000000e+00   
2.293387784e-04   4.974368404e-04   6.791947926e-01   4.613055663e-01   1.000573845e+00   1.449234178e+00   1.640520512e-01   -5.551540140e-01  -7.541154308e-01    -2.369123497e+00    2.373387229e-01    3.000000000e+02   2.245693556e-27   0.000000000e+00   1.000000000e+00   
2.297626571e-04   4.983562354e-04   6.791950276e-01   4.613058855e-01   1.000574538e+00   1.449235181e+00   1.640522214e-01   -5.534494823e-01  -7.518002727e-01    -2.361850214e+00    2.373020866e-01    3.000000000e+02   -2.429307334e-29  0.000000000e+00   1.000000000e+00   
2.310489100e-04   5.011461236e-04   6.791957362e-01   4.613068481e-01   1.000576626e+00   1.449238205e+00   1.640527349e-01   -5.485336516e-01  -7.451234347e-01    -2.340874308e+00    2.371909220e-01    3.000000000e+02   -6.898832868e-26  0.000000000e+00   1.000000000e+00   
2.319259005e-04   5.030483200e-04   6.791962154e-01   4.613074990e-01   1.000578038e+00   1.449240250e+00   1.640530822e-01   -5.447391983e-01  -7.399696038e-01    -2.324683071e+00    2.371146296e-01    3.000000000e+02   3.167721566e-31   0.000000000e+00   1.000000000e+00   
2.322474637e-04   5.037457921e-04   6.791963905e-01   4.613077368e-01   1.000578553e+00   1.449240997e+00   1.640532090e-01   -5.439842102e-01  -7.389442241e-01    -2.321461746e+00    2.370870406e-01    3.000000000e+02   2.783897685e-26   0.000000000e+00   1.000000000e+00   
2.338845128e-04   5.072965588e-04   6.791972755e-01   4.613089390e-01   1.000581161e+00   1.449244774e+00   1.640538503e-01   -5.375290564e-01  -7.301765412e-01    -2.293917258e+00    2.369445931e-01    3.000000000e+02   9.766579085e-28   0.000000000e+00   1.000000000e+00   
2.341183769e-04   5.078038112e-04   6.791974011e-01   4.613091096e-01   1.000581531e+00   1.449245310e+00   1.640539413e-01   -5.368172461e-01  -7.292097568e-01    -2.290880015e+00    2.369243461e-01    3.000000000e+02   -3.105961032e-27  0.000000000e+00   1.000000000e+00   
2.346738043e-04   5.090085357e-04   6.791976985e-01   4.613095137e-01   1.000582407e+00   1.449246579e+00   1.640541569e-01   -5.345644553e-01  -7.261498955e-01    -2.281267177e+00    2.368758300e-01    3.000000000e+02   -7.691664601e-28  0.000000000e+00   1.000000000e+00   
2.361354552e-04   5.121788631e-04   6.791984760e-01   4.613105698e-01   1.000584698e+00   1.449249897e+00   1.640547202e-01   -5.293038776e-01  -7.190047739e-01    -2.258820116e+00    2.367483963e-01    3.000000000e+02   2.961288086e-31   0.000000000e+00   1.000000000e+00   
2.372755430e-04   5.146517185e-04   6.791990768e-01   4.613113859e-01   1.000586468e+00   1.449252461e+00   1.640551556e-01   -5.248544733e-01  -7.129613474e-01    -2.239834131e+00    2.366485248e-01    3.000000000e+02   -9.123125111e-31  0.000000000e+00   1.000000000e+00   
2.378017373e-04   5.157930364e-04   6.791993525e-01   4.613117604e-01   1.000587281e+00   1.449253638e+00   1.640553554e-01   -5.230664026e-01  -7.105327239e-01    -2.232204386e+00    2.366025229e-01    3.000000000e+02   -1.607405724e-29  0.000000000e+00   1.000000000e+00   
2.397895826e-04   5.201046818e-04   6.792003854e-01   4.613131635e-01   1.000590324e+00   1.449258045e+00   1.640561038e-01   -5.159593996e-01  -7.008796461e-01    -2.201878347e+00    2.364282580e-01    3.000000000e+02   3.780735421e-31   0.000000000e+00   1.000000000e+00   
2.402573109e-04   5.211191865e-04   6.792006262e-01   4.613134906e-01   1.000591033e+00   1.449259073e+00   1.640562783e-01   -5.144617801e-01  -6.988455264e-01    -2.195487972e+00    2.363872974e-01    3.000000000e+02   3.808016283e-27   0.000000000e+00   1.000000000e+00   
2.421866901e-04   5.253040188e-04   6.792016121e-01   4.613148299e-01   1.000593938e+00   1.449263281e+00   1.640569928e-01   -5.075879754e-01  -6.895091424e-01    -2.166156856e+00    2.362176242e-01    3.000000000e+02   3.342101183e-26   0.000000000e+00   1.000000000e+00   
2.428882826e-04   5.268257760e-04   6.792019672e-01   4.613153122e-01   1.000594984e+00   1.449264796e+00   1.640572501e-01   -5.050337773e-01  -6.860398701e-01    -2.155257816e+00    2.361557564e-01    3.000000000e+02   -1.452187910e-31  0.000000000e+00   1.000000000e+00   
2.441453024e-04   5.295522576e-04   6.792025995e-01   4.613161712e-01   1.000596848e+00   1.449267494e+00   1.640577083e-01   -5.009129172e-01  -6.804427110e-01    -2.137673822e+00    2.360451640e-01    3.000000000e+02   -4.058276773e-28  0.000000000e+00   1.000000000e+00   
2.451099920e-04   5.316446737e-04   6.792030810e-01   4.613168253e-01   1.000598266e+00   1.449269549e+00   1.640580572e-01   -4.976590181e-01  -6.760230768e-01    -2.123789132e+00    2.359601247e-01    3.000000000e+02   3.201054657e-27   0.000000000e+00   1.000000000e+00   
2.456654194e-04   5.328493981e-04   6.792033569e-01   4.613172000e-01   1.000599079e+00   1.449270726e+00   1.640582571e-01   -4.957349112e-01  -6.734096316e-01    -2.115578751e+00    2.359110932e-01    3.000000000e+02   -1.351270649e-27  0.000000000e+00   1.000000000e+00   
2.467178080e-04   5.351320339e-04   6.792038768e-01   4.613179063e-01   1.000600611e+00   1.449272945e+00   1.640586338e-01   -4.926577015e-01  -6.692300415e-01    -2.102448182e+00    2.358185328e-01    3.000000000e+02   1.277666173e-30   0.000000000e+00   1.000000000e+00   
2.480186774e-04   5.379536253e-04   6.792045146e-01   4.613187726e-01   1.000602490e+00   1.449275667e+00   1.640590960e-01   -4.880738389e-01  -6.630039096e-01    -2.082888212e+00    2.357034760e-01    3.000000000e+02   2.322675823e-28   0.000000000e+00   1.000000000e+00   
2.484425562e-04   5.388730203e-04   6.792047212e-01   4.613190533e-01   1.000603099e+00   1.449276549e+00   1.640592457e-01   -4.867896351e-01  -6.612596368e-01    -2.077408417e+00    2.356660856e-01    3.000000000e+02   -6.568143493e-26  0.000000000e+00   1.000000000e+00   
2.486764203e-04   5.393802727e-04   6.792048349e-01   4.613192078e-01   1.000603434e+00   1.449277034e+00   1.640593281e-01   -4.860675980e-01  -6.602789253e-01    -2.074327421e+00    2.356454596e-01    3.000000000e+02   -1.193606458e-26  0.000000000e+00   1.000000000e+00   
2.499334401e-04   5.421067543e-04   6.792054432e-01   4.613200341e-01   1.000605226e+00   1.449279630e+00   1.640597689e-01   -4.820332153e-01  -6.547991673e-01    -2.057112253e+00    2.355343968e-01    3.000000000e+02   -1.896634738e-31  0.000000000e+00   1.000000000e+00   
2.510589113e-04   5.445479065e-04   6.792059837e-01   4.613207682e-01   1.000606819e+00   1.449281936e+00   1.640601605e-01   -4.784130862e-01  -6.498820616e-01    -2.041664710e+00    2.354348810e-01    3.000000000e+02   1.040407925e-28   0.000000000e+00   1.000000000e+00   
2.513950911e-04   5.452770818e-04   6.792061443e-01   4.613209865e-01   1.000607292e+00   1.449282622e+00   1.640602770e-01   -4.771456741e-01  -6.481605472e-01    -2.036256413e+00    2.354050140e-01    3.000000000e+02   1.373649931e-27   0.000000000e+00   1.000000000e+00   
2.516289552e-04   5.457843342e-04   6.792062559e-01   4.613211380e-01   1.000607621e+00   1.449283098e+00   1.640603578e-01   -4.766643679e-01  -6.475068413e-01    -2.034202736e+00    2.353845055e-01    3.000000000e+02   -7.087072324e-28  0.000000000e+00   1.000000000e+00   
2.523890137e-04   5.474329044e-04   6.792066171e-01   4.613216287e-01   1.000608685e+00   1.449284640e+00   1.640606196e-01   -4.741641978e-01  -6.441109215e-01    -2.023534139e+00    2.353171954e-01    3.000000000e+02   -1.154391797e-26  0.000000000e+00   1.000000000e+00   
2.540260628e-04   5.509836712e-04   6.792073891e-01   4.613226774e-01   1.000610960e+00   1.449287934e+00   1.640611790e-01   -4.691048967e-01  -6.372390243e-01    -2.001945437e+00    2.351723732e-01    3.000000000e+02   -3.534786438e-31  0.000000000e+00   1.000000000e+00   
2.545814901e-04   5.521883956e-04   6.792076491e-01   4.613230305e-01   1.000611726e+00   1.449289044e+00   1.640613674e-01   -4.673776271e-01  -6.348929186e-01    -1.994574929e+00    2.351231926e-01    3.000000000e+02   2.881781241e-31   0.000000000e+00   1.000000000e+00   
2.560431410e-04   5.553587231e-04   6.792083290e-01   4.613239542e-01   1.000613729e+00   1.449291946e+00   1.640618601e-01   -4.630973987e-01  -6.290792207e-01    -1.976310658e+00    2.349939503e-01    3.000000000e+02   1.143418232e-31   0.000000000e+00   1.000000000e+00   
2.569055151e-04   5.572292163e-04   6.792087272e-01   4.613244951e-01   1.000614902e+00   1.449293645e+00   1.640621486e-01   -4.604406066e-01  -6.254705567e-01    -1.964973706e+00    2.349175790e-01    3.000000000e+02   -2.477060620e-27  0.000000000e+00   1.000000000e+00   
2.574463260e-04   5.584022374e-04   6.792089758e-01   4.613248329e-01   1.000615635e+00   1.449294706e+00   1.640623288e-01   -4.588909394e-01  -6.233656899e-01    -1.958361072e+00    2.348697560e-01    3.000000000e+02   4.978652960e-28   0.000000000e+00   1.000000000e+00   
2.576801901e-04   5.589094898e-04   6.792090831e-01   4.613249785e-01   1.000615951e+00   1.449295163e+00   1.640624065e-01   -4.582948517e-01  -6.225560521e-01    -1.955817520e+00    2.348491246e-01    3.000000000e+02   7.266742044e-27   0.000000000e+00   1.000000000e+00   
2.584402486e-04   5.605580601e-04   6.792094303e-01   4.613254502e-01   1.000616974e+00   1.449296645e+00   1.640626582e-01   -4.558533949e-01  -6.192398493e-01    -1.945399361e+00    2.347817432e-01    3.000000000e+02   -2.090484708e-26  0.000000000e+00   1.000000000e+00   
2.599895986e-04   5.639186072e-04   6.792101331e-01   4.613264049e-01   1.000619044e+00   1.449299644e+00   1.640631674e-01   -4.513297036e-01  -6.130954161e-01    -1.926096055e+00    2.346447420e-01    3.000000000e+02   2.549289843e-31   0.000000000e+00   1.000000000e+00   
2.602234627e-04   5.644258596e-04   6.792102385e-01   4.613265481e-01   1.000619355e+00   1.449300095e+00   1.640632438e-01   -4.507917598e-01  -6.123647575e-01    -1.923800623e+00    2.346241640e-01    3.000000000e+02   -8.821314843e-27  0.000000000e+00   1.000000000e+00   
2.606619580e-04   5.653769578e-04   6.792104359e-01   4.613268162e-01   1.000619937e+00   1.449300937e+00   1.640633868e-01   -4.494152562e-01  -6.104950641e-01    -1.917926808e+00    2.345853316e-01    3.000000000e+02   -1.122561591e-27  0.000000000e+00   1.000000000e+00   
2.611881524e-04   5.665182757e-04   6.792106719e-01   4.613271369e-01   1.000620632e+00   1.449301944e+00   1.640635579e-01   -4.478753206e-01  -6.084033949e-01    -1.911355636e+00    2.345388016e-01    3.000000000e+02   -6.064871456e-31  0.000000000e+00   1.000000000e+00   
2.624744052e-04   5.693081639e-04   6.792112456e-01   4.613279162e-01   1.000622323e+00   1.449304392e+00   1.640639736e-01   -4.443181610e-01  -6.035717832e-01    -1.896176680e+00    2.344252290e-01    3.000000000e+02   2.383884415e-26   0.000000000e+00   1.000000000e+00   
2.631540729e-04   5.707823662e-04   6.792115469e-01   4.613283254e-01   1.000623210e+00   1.449305678e+00   1.640641919e-01   -4.422420674e-01  -6.007518374e-01    -1.887317559e+00    2.343650939e-01    3.000000000e+02   2.681716251e-27   0.000000000e+00   1.000000000e+00   
2.633660123e-04   5.712420636e-04   6.792116406e-01   4.613284527e-01   1.000623486e+00   1.449306078e+00   1.640642598e-01   -4.418381920e-01  -6.002032865e-01    -1.885594236e+00    2.343464987e-01    3.000000000e+02   -1.958138615e-26  0.000000000e+00   1.000000000e+00   
2.639506726e-04   5.725101946e-04   6.792118983e-01   4.613288029e-01   1.000624246e+00   1.449307178e+00   1.640644466e-01   -4.402096385e-01  -5.979912484e-01    -1.878644913e+00    2.342948656e-01    3.000000000e+02   4.092808046e-27   0.000000000e+00   1.000000000e+00   
2.662308481e-04   5.774559055e-04   6.792128947e-01   4.613301564e-01   1.000627181e+00   1.449311430e+00   1.640651686e-01   -4.339414627e-01  -5.894772741e-01    -1.851897474e+00    2.340935542e-01    3.000000000e+02   -5.956921269e-33  0.000000000e+00   1.000000000e+00   
2.670493726e-04   5.792312888e-04   6.792132487e-01   4.613306371e-01   1.000628224e+00   1.449312941e+00   1.640654251e-01   -4.314015824e-01  -5.860273406e-01    -1.841059188e+00    2.340210671e-01    3.000000000e+02   -4.015949393e-28  0.000000000e+00   1.000000000e+00   
2.678971302e-04   5.810700788e-04   6.792136133e-01   4.613311326e-01   1.000629299e+00   1.449314497e+00   1.640656894e-01   -4.292036464e-01  -5.830419190e-01    -1.831680210e+00    2.339462696e-01    3.000000000e+02   8.672257159e-32   0.000000000e+00   1.000000000e+00   
2.696511113e-04   5.848744717e-04   6.792143620e-01   4.613321495e-01   1.000631505e+00   1.449317692e+00   1.640662319e-01   -4.245047153e-01  -5.766593987e-01    -1.811628931e+00    2.337914719e-01    3.000000000e+02   -1.002555337e-28  0.000000000e+00   1.000000000e+00   
2.699726745e-04   5.855719438e-04   6.792144984e-01   4.613323348e-01   1.000631907e+00   1.449318274e+00   1.640663307e-01   -4.239110312e-01  -5.758530368e-01    -1.809095670e+00    2.337632624e-01    3.000000000e+02   -1.213542331e-26  0.000000000e+00   1.000000000e+00   
2.706158009e-04   5.869668878e-04   6.792147702e-01   4.613327041e-01   1.000632707e+00   1.449319434e+00   1.640665277e-01   -4.219164897e-01  -5.731438232e-01    -1.800584425e+00    2.337063248e-01    3.000000000e+02   -4.240491272e-30  0.000000000e+00   1.000000000e+00   
2.729544424e-04   5.920394118e-04   6.792157500e-01   4.613340350e-01   1.000635594e+00   1.449323615e+00   1.640672377e-01   -4.158257971e-01  -5.648708613e-01    -1.774594148e+00    2.335000553e-01    3.000000000e+02   -1.127192246e-31  0.000000000e+00   1.000000000e+00   
2.736560349e-04   5.935611689e-04   6.792160409e-01   4.613344303e-01   1.000636452e+00   1.449324857e+00   1.640674486e-01   -4.140152497e-01  -5.624115976e-01    -1.766868143e+00    2.334381644e-01    3.000000000e+02   -3.760702361e-28  0.000000000e+00   1.000000000e+00   
