t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         dummy(8)          NC7H16_w(9)       
5.469768989e+00   1.116279385e+01   1.140333942e-01   4.733871000e-01   4.041582263e+02   3.000000000e+02   3.945693989e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.233951310e-01   5.122505000e-01   4.041616409e+02   3.000000000e+02   4.238339434e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.322269617e-01   5.489141000e-01   4.041650853e+02   3.000000000e+02   4.507869048e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.405588530e-01   5.835023000e-01   4.041685282e+02   3.000000000e+02   4.755946930e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.484191573e-01   6.161328000e-01   4.041719441e+02   3.000000000e+02   4.984171110e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.558345170e-01   6.469162000e-01   4.041753120e+02   3.000000000e+02   5.194057534e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.628301529e-01   6.759572000e-01   4.041786155e+02   3.000000000e+02   5.387039429e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.694298167e-01   7.033544000e-01   4.041818412e+02   3.000000000e+02   5.564460434e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.756559110e-01   7.292008000e-01   4.041849791e+02   3.000000000e+02   5.727574723e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.815295857e-01   7.535842000e-01   4.041880214e+02   3.000000000e+02   5.877549910e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.870707624e-01   7.765873000e-01   4.041909627e+02   3.000000000e+02   6.015466275e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.922983267e-01   7.982885000e-01   4.041937993e+02   3.000000000e+02   6.142325334e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   1.972299598e-01   8.187612000e-01   4.041965288e+02   3.000000000e+02   6.259046449e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   2.018824515e-01   8.380751000e-01   4.041991503e+02   3.000000000e+02   6.366479234e-08   0.000000000e+00   1.000000000e+00   
5.469768989e+00   1.116279385e+01   2.062716042e-01   8.562958000e-01   4.042016637e+02   3.000000000e+02   6.465401442e-08   0.000000000e+00   9.999999992e-01   
5.469768989e+00   1.116279385e+01   2.104123048e-01   8.734851000e-01   4.042040699e+02   3.000000000e+02   6.556527391e-08   0.000000000e+00   1.000000011e+00   
5.469768989e+00   1.116279385e+01   2.143186451e-01   8.897015000e-01   4.042063703e+02   3.000000000e+02   6.640512591e-08   0.000000000e+00   9.999998812e-01   
5.469768989e+00   1.116279385e+01   2.180038500e-01   9.049999000e-01   4.042085669e+02   3.000000000e+02   6.717954170e-08   0.000000000e+00   1.000001071e+00   
5.469768989e+00   1.116279385e+01   2.214804698e-01   9.194324000e-01   4.042106622e+02   3.000000000e+02   6.789401114e-08   0.000000000e+00   9.999922659e-01   
5.469768989e+00   1.116279385e+01   2.247602839e-01   9.330479000e-01   4.042126589e+02   3.000000000e+02   6.855353562e-08   0.000000000e+00   1.000043538e+00   
5.469768989e+00   1.116279385e+01   2.278544695e-01   9.458928000e-01   4.042145600e+02   3.000000000e+02   6.916269035e-08   0.000000000e+00   9.998166739e-01   
5.469768989e+00   1.116279385e+01   2.307735053e-01   9.580106000e-01   4.042163686e+02   3.000000000e+02   6.972565063e-08   0.000000000e+00   1.000542108e+00   
5.469768989e+00   1.116279385e+01   2.335273158e-01   9.694425000e-01   4.042180881e+02   3.000000000e+02   7.024623184e-08   0.000000000e+00   9.989827327e-01   
5.469768989e+00   1.116279385e+01   2.361252234e-01   9.802272000e-01   4.042197218e+02   3.000000000e+02   7.072790144e-08   0.000000000e+00   1.001000000e+00   
5.469768989e+00   1.116279385e+01   2.385761169e-01   9.904016000e-01   4.042212731e+02   3.000000000e+02   7.117386649e-08   0.000000000e+00   9.890230225e-01   
5.469768989e+00   1.116279385e+01   2.408882587e-01   1.000000000e+00   4.042227454e+02   4.520000000e+02   7.170594681e-08   0.000000000e+00   1.000000000e+00   

5.769768989e+00   1.177503875e+01   1.000000000e-13   4.354797786e-13   4.042698577e+02   3.000000000e+02   -7.370404186e-22  0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.507736828e-02   6.565889000e-02   4.042698577e+02   3.000000000e+02   3.143705079e-09   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   2.930129165e-02   1.276012000e-01   4.042703423e+02   3.000000000e+02   6.092176370e-09   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   4.272010071e-02   1.860374000e-01   4.042711840e+02   3.000000000e+02   8.842825194e-09   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   5.537935671e-02   2.411659000e-01   4.042722966e+02   3.000000000e+02   1.139817006e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   6.732204672e-02   2.931739000e-01   4.042736183e+02   3.000000000e+02   1.376300848e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   7.858872371e-02   3.422380000e-01   4.042750996e+02   3.000000000e+02   1.594715098e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   8.921769026e-02   3.885250000e-01   4.042766998e+02   3.000000000e+02   1.795456834e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   9.924499856e-02   4.321919000e-01   4.042783839e+02   3.000000000e+02   1.980518055e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.087047260e-01   4.733871000e-01   4.042801247e+02   3.000000000e+02   2.148976552e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.176289980e-01   5.122505000e-01   4.042818957e+02   3.000000000e+02   2.305498452e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.260481260e-01   5.489141000e-01   4.042836817e+02   3.000000000e+02   2.444802460e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.339906762e-01   5.835023000e-01   4.042854590e+02   3.000000000e+02   2.576521792e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.414836762e-01   6.161328000e-01   4.042872228e+02   3.000000000e+02   2.694760464e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.485525234e-01   6.469162000e-01   4.042889585e+02   3.000000000e+02   2.801366812e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.552212601e-01   6.759572000e-01   4.042906556e+02   3.000000000e+02   2.885243459e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.615125282e-01   7.033544000e-01   4.042922910e+02   3.000000000e+02   3.033795794e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.674476832e-01   7.292008000e-01   4.042939528e+02   3.000000000e+02   3.000565550e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.730468869e-01   7.535842000e-01   4.042954249e+02   3.000000000e+02   3.202916849e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.783291299e-01   7.765873000e-01   4.042969884e+02   3.000000000e+02   3.175897517e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.833124152e-01   7.982885000e-01   4.042983954e+02   3.000000000e+02   3.349327469e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.880135979e-01   8.187612000e-01   4.042998540e+02   3.000000000e+02   3.148308528e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.924486833e-01   8.380751000e-01   4.043010192e+02   3.000000000e+02   3.564332427e-08   0.000000000e+00   1.000000000e+00   
5.769768989e+00   1.177503875e+01   1.966327352e-01   8.562958000e-01   4.043024484e+02   3.000000000e+02   3.436660737e-08   0.000000000e+00   9.999999992e-01   
5.769768989e+00   1.177503875e+01   2.005799449e-01   8.734851000e-01   4.043036723e+02   3.000000000e+02   3.258181671e-08   0.000000000e+00   1.000000011e+00   
5.769768989e+00   1.177503875e+01   2.043037458e-01   8.897015000e-01   4.043046739e+02   3.000000000e+02   3.700805602e-08   0.000000000e+00   9.999998789e-01   
5.769768989e+00   1.177503875e+01   2.078167448e-01   9.049999000e-01   4.043059162e+02   3.000000000e+02   3.483505946e-08   0.000000000e+00   1.000001089e+00   
5.769768989e+00   1.177503875e+01   2.111309055e-01   9.194324000e-01   4.043069310e+02   3.000000000e+02   3.453915420e-08   0.000000000e+00   9.999921585e-01   
5.769768989e+00   1.177503875e+01   2.142574572e-01   9.330479000e-01   4.043078588e+02   3.000000000e+02   3.795639265e-08   0.000000000e+00   1.000044017e+00   
5.769768989e+00   1.177503875e+01   2.172070545e-01   9.458928000e-01   4.043089255e+02   3.000000000e+02   3.574132624e-08   0.000000000e+00   9.998151992e-01   
5.769768989e+00   1.177503875e+01   2.199896866e-01   9.580106000e-01   4.043098009e+02   3.000000000e+02   3.628253960e-08   0.000000000e+00   1.000544853e+00   
5.769768989e+00   1.177503875e+01   2.226148142e-01   9.694425000e-01   4.043106470e+02   3.000000000e+02   4.000430911e-08   0.000000000e+00   9.989807079e-01   
5.769768989e+00   1.177503875e+01   2.250913241e-01   9.802272000e-01   4.043116199e+02   3.000000000e+02   2.894260808e-08   0.000000000e+00   1.001000000e+00   
5.769768989e+00   1.177503875e+01   2.274276898e-01   9.904016000e-01   4.043120221e+02   3.000000000e+02   3.738975853e-08   0.000000000e+00   9.890218731e-01   
5.769768989e+00   1.177503875e+01   2.296317876e-01   1.000000000e+00   4.043127660e+02   4.520000000e+02   3.638603362e-08   0.000000000e+00   1.000000147e+00   

6.069768989e+00   1.238728365e+01   1.000000000e-13   4.590294682e-13   4.043355277e+02   3.000000000e+02   7.108184205e-20   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.430385074e-02   6.565889000e-02   4.043355277e+02   3.000000000e+02   1.183883627e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   2.779804105e-02   1.276012000e-01   4.043357008e+02   3.000000000e+02   2.289518576e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   4.052842201e-02   1.860374000e-01   4.043360009e+02   3.000000000e+02   3.312419938e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   5.253821742e-02   2.411659000e-01   4.043363963e+02   3.000000000e+02   4.251310152e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   6.386820898e-02   2.931739000e-01   4.043368639e+02   3.000000000e+02   5.108201010e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   7.455686916e-02   3.422380000e-01   4.043373855e+02   3.000000000e+02   5.883502784e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   8.464053551e-02   3.885250000e-01   4.043379455e+02   3.000000000e+02   6.586939317e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   9.415341061e-02   4.321919000e-01   4.043385319e+02   3.000000000e+02   7.208439389e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.031278236e-01   4.733871000e-01   4.043391325e+02   3.000000000e+02   7.786873998e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.115942517e-01   5.122505000e-01   4.043397424e+02   3.000000000e+02   8.253918512e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.195814513e-01   5.489141000e-01   4.043403471e+02   3.000000000e+02   8.745735908e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.271165231e-01   5.835023000e-01   4.043409526e+02   3.000000000e+02   9.103764288e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.342251081e-01   6.161328000e-01   4.043415433e+02   3.000000000e+02   9.440901209e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.409313007e-01   6.469162000e-01   4.043421196e+02   3.000000000e+02   9.613076063e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.472579098e-01   6.759572000e-01   4.043426619e+02   3.000000000e+02   1.089701022e-08   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.532264155e-01   7.033544000e-01   4.043433073e+02   3.000000000e+02   8.032898902e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.588570779e-01   7.292008000e-01   4.043435900e+02   3.000000000e+02   1.388044241e-08   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.641690245e-01   7.535842000e-01   4.043444425e+02   3.000000000e+02   7.361620392e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.691802714e-01   7.765873000e-01   4.043446080e+02   3.000000000e+02   1.393857675e-08   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.739078981e-01   7.982885000e-01   4.043453651e+02   3.000000000e+02   4.641867907e-09   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.783678950e-01   8.187612000e-01   4.043452517e+02   3.000000000e+02   2.370413752e-08   0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.825754463e-01   8.380751000e-01   4.043467104e+02   3.000000000e+02   -9.866392647e-10  0.000000000e+00   1.000000000e+00   
6.069768989e+00   1.238728365e+01   1.865448428e-01   8.562958000e-01   4.043461758e+02   3.000000000e+02   1.056268924e-08   0.000000000e+00   9.999999992e-01   
6.069768989e+00   1.238728365e+01   1.902895480e-01   8.734851000e-01   4.043465029e+02   3.000000000e+02   2.734594944e-08   0.000000000e+00   1.000000011e+00   
6.069768989e+00   1.238728365e+01   1.938223059e-01   8.897015000e-01   4.043479657e+02   3.000000000e+02   -5.555428069e-09  0.000000000e+00   9.999998778e-01   
6.069768989e+00   1.238728365e+01   1.971550767e-01   9.049999000e-01   4.043471921e+02   3.000000000e+02   1.713624745e-08   0.000000000e+00   1.000001097e+00   
6.069768989e+00   1.238728365e+01   2.002992103e-01   9.194324000e-01   4.043478603e+02   3.000000000e+02   2.346103069e-08   0.000000000e+00   9.999921080e-01   
6.069768989e+00   1.238728365e+01   2.032653598e-01   9.330479000e-01   4.043488563e+02   3.000000000e+02   -4.581427410e-09  0.000000000e+00   1.000044231e+00   
6.069768989e+00   1.238728365e+01   2.060636333e-01   9.458928000e-01   4.043482488e+02   3.000000000e+02   1.974810041e-08   0.000000000e+00   9.998145125e-01   
6.069768989e+00   1.238728365e+01   2.087035074e-01   9.580106000e-01   4.043489391e+02   3.000000000e+02   1.523095978e-08   0.000000000e+00   1.000546112e+00   
6.069768989e+00   1.238728365e+01   2.111939575e-01   9.694425000e-01   4.043493597e+02   3.000000000e+02   -2.784420301e-08  0.000000000e+00   9.989799004e-01   
6.069768989e+00   1.238728365e+01   2.135434145e-01   9.802272000e-01   4.043477277e+02   3.000000000e+02   9.073350241e-08   0.000000000e+00   1.001000000e+00   
6.069768989e+00   1.238728365e+01   2.157599171e-01   9.904016000e-01   4.043513774e+02   3.000000000e+02   1.148842725e-08   0.000000000e+00   9.890214014e-01   
6.069768989e+00   1.238728365e+01   2.178509375e-01   1.000000000e+00   4.043515602e+02   4.520000000e+02   2.536068373e-08   0.000000000e+00   9.999994364e-01   

6.369768989e+00   1.299952855e+01   1.000000000e-13   4.866691833e-13   4.043466804e+02   3.000000000e+02   3.777686922e-24   0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   1.349148297e-02   6.565889000e-02   4.043466804e+02   3.000000000e+02   -3.819012249e-10  0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   2.621928907e-02   1.276012000e-01   4.043466277e+02   3.000000000e+02   -7.502354581e-10  0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   3.822666534e-02   1.860374000e-01   4.043465349e+02   3.000000000e+02   -1.112204599e-09  0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   4.955438073e-02   2.411659000e-01   4.043464096e+02   3.000000000e+02   -1.472288586e-09  0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   6.024090081e-02   2.931739000e-01   4.043462566e+02   3.000000000e+02   -1.833185132e-09  0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   7.032251306e-02   3.422380000e-01   4.043460797e+02   3.000000000e+02   -2.196323403e-09  0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   7.983349128e-02   3.885250000e-01   4.043458821e+02   3.000000000e+02   -2.562219294e-09  0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   8.880609556e-02   4.321919000e-01   4.043456666e+02   3.000000000e+02   -2.930735099e-09  0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   9.727081891e-02   4.733871000e-01   4.043454357e+02   3.000000000e+02   -3.301287016e-09  0.000000000e+00   1.000000000e+00   
6.369768989e+00   1.299952855e+01   1.052564078e-01   5.122505000e-01   4.043451918e+02   3.000000000e+02   -3.672997442e-09  0.000000000e+00   1.000000000e+00   
