t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
4.095983783e-01   1.658232608e+00   1.170550588e-01   1.370188680e-02   5.547120469e-02   4.304574691e-02   8.397870729e-04   2.282555898e+00   5.343694300e-01     1.678771076e+00     8.532594768e-01    3.386281446e+02   2.433750471e-22   0.000000000e+00   1.000000000e+00   
4.097486224e-01   1.658840862e+00   1.167115527e-01   1.362158654e-02   5.514611427e-02   4.279347621e-02   8.324155091e-04   2.287984325e+00   5.340684064e-01     1.677825382e+00     8.552914318e-01    3.386239007e+02   2.573328970e-28   0.000000000e+00   1.000000000e+00   
4.097508685e-01   1.658849955e+00   1.167064136e-01   1.362038698e-02   5.514125791e-02   4.278970766e-02   8.323055534e-04   2.288065672e+00   5.340638772e-01     1.677811153e+00     8.553218781e-01    3.386238370e+02   -6.641112741e-28  0.000000000e+00   1.000000000e+00   
4.097565326e-01   1.658872885e+00   1.166934533e-01   1.361736204e-02   5.512901164e-02   4.278020454e-02   8.320282998e-04   2.288270861e+00   5.340524575e-01     1.677775277e+00     8.553986871e-01    3.386236765e+02   3.010194828e-26   0.000000000e+00   1.000000000e+00   
4.098127826e-01   1.659100610e+00   1.165646721e-01   1.358732278e-02   5.500739965e-02   4.268583343e-02   8.292766962e-04   2.290313720e+00   5.339393355e-01     1.677419894e+00     8.561628622e-01    3.386220782e+02   -1.040431409e-24  0.000000000e+00   1.000000000e+00   
4.098440326e-01   1.659227124e+00   1.164930799e-01   1.357063766e-02   5.493985102e-02   4.263341558e-02   8.277496479e-04   2.291448524e+00   5.338757919e-01     1.677220266e+00     8.565882231e-01    3.386211876e+02   -1.757499594e-26  0.000000000e+00   1.000000000e+00   
4.099346576e-01   1.659594013e+00   1.162852678e-01   1.352226352e-02   5.474401141e-02   4.248144372e-02   8.233276768e-04   2.294752137e+00   5.336917337e-01     1.676642030e+00     8.578248090e-01    3.386185946e+02   -5.232735237e-23  0.000000000e+00   1.000000000e+00   
4.102354388e-01   1.660811707e+00   1.155933208e-01   1.336181582e-02   5.409444927e-02   4.197738242e-02   8.087175056e-04   2.305811038e+00   5.330727102e-01     1.674697310e+00     8.619646996e-01    3.386098662e+02   2.515557388e-29   0.000000000e+00   1.000000000e+00   
4.102448138e-01   1.660849661e+00   1.155717020e-01   1.335681831e-02   5.407421719e-02   4.196168229e-02   8.082638404e-04   2.306158061e+00   5.330532245e-01     1.674636094e+00     8.620945897e-01    3.386095913e+02   5.009456264e-26   0.000000000e+00   1.000000000e+00   
4.102729388e-01   1.660963523e+00   1.155068260e-01   1.334182685e-02   5.401352520e-02   4.191458521e-02   8.069034499e-04   2.307200082e+00   5.329947168e-01     1.674452287e+00     8.624846295e-01    3.386087655e+02   2.903395098e-24   0.000000000e+00   1.000000000e+00   
4.103354388e-01   1.661216550e+00   1.153625484e-01   1.330851758e-02   5.387867478e-02   4.180994106e-02   8.038835583e-04   2.309520025e+00   5.328642314e-01     1.674042355e+00     8.633531660e-01    3.386069243e+02   1.308270997e-24   0.000000000e+00   1.000000000e+00   
4.106604388e-01   1.662532292e+00   1.146099234e-01   1.313543454e-02   5.317795928e-02   4.126618467e-02   7.882523774e-04   2.321686265e+00   5.321765701e-01     1.671882003e+00     8.679075887e-01    3.385972158e+02   -3.665444164e-29  0.000000000e+00   1.000000000e+00   
4.110416888e-01   1.664075758e+00   1.137216315e-01   1.293260946e-02   5.235683502e-02   4.062899088e-02   7.700658546e-04   2.336182887e+00   5.313490587e-01     1.669282299e+00     8.733347406e-01    3.385855167e+02   -1.099608197e-24  0.000000000e+00   1.000000000e+00   
4.110588763e-01   1.664145340e+00   1.136814717e-01   1.292347701e-02   5.231986289e-02   4.060030044e-02   7.692503177e-04   2.336842156e+00   5.313113110e-01     1.669163712e+00     8.735815604e-01    3.385849826e+02   1.781618625e-25   0.000000000e+00   1.000000000e+00   
4.110791888e-01   1.664227574e+00   1.136339952e-01   1.291268486e-02   5.227617156e-02   4.056639590e-02   7.682869393e-04   2.337622069e+00   5.312666698e-01     1.669023467e+00     8.738735519e-01    3.385843506e+02   -5.874253459e-27  0.000000000e+00   1.000000000e+00   
4.110854388e-01   1.664252877e+00   1.136193842e-01   1.290936447e-02   5.226272919e-02   4.055596459e-02   7.679906207e-04   2.337862185e+00   5.312529238e-01     1.668980283e+00     8.739634471e-01    3.385841559e+02   1.348463725e-26   0.000000000e+00   1.000000000e+00   
4.111307513e-01   1.664436321e+00   1.135134104e-01   1.288529434e-02   5.216528280e-02   4.048034604e-02   7.658436888e-04   2.339605194e+00   5.311531292e-01     1.668666769e+00     8.746159153e-01    3.385827422e+02   -1.944466857e-24  0.000000000e+00   1.000000000e+00   
4.114307513e-01   1.665650852e+00   1.128095705e-01   1.272599919e-02   5.152038667e-02   3.997990557e-02   7.516859958e-04   2.351231279e+00   5.304827814e-01     1.666560809e+00     8.789684249e-01    3.385732498e+02   3.098823441e-23   0.000000000e+00   1.000000000e+00   
4.114549701e-01   1.665748900e+00   1.127526128e-01   1.271315169e-02   5.146837438e-02   3.993954394e-02   7.505479887e-04   2.352176385e+00   5.304280662e-01     1.666388916e+00     8.793222525e-01    3.385724753e+02   -1.296334680e-26  0.000000000e+00   1.000000000e+00   
4.114830951e-01   1.665862762e+00   1.126864416e-01   1.269823412e-02   5.140798157e-02   3.989267902e-02   7.492273407e-04   2.353275666e+00   5.303645217e-01     1.666189285e+00     8.797336633e-01    3.385715742e+02   5.247006894e-24   0.000000000e+00   1.000000000e+00   
4.115455951e-01   1.666115790e+00   1.125392801e-01   1.266508956e-02   5.127379797e-02   3.978855233e-02   7.462958391e-04   2.355722489e+00   5.302226261e-01     1.665743507e+00     8.806497649e-01    3.385695647e+02   2.021364334e-24   0.000000000e+00   1.000000000e+00   
4.118393451e-01   1.667305018e+00   1.118453678e-01   1.250938630e-02   5.064344336e-02   3.929939611e-02   7.325759021e-04   2.367315581e+00   5.295465638e-01     1.663619595e+00     8.849900789e-01    3.385599820e+02   -7.853226924e-31  0.000000000e+00   1.000000000e+00   
4.118455951e-01   1.667330320e+00   1.118305712e-01   1.250607666e-02   5.063004449e-02   3.928899856e-02   7.322851919e-04   2.367563858e+00   5.295320373e-01     1.663573958e+00     8.850830342e-01    3.385597761e+02   5.709957210e-26   0.000000000e+00   1.000000000e+00   
4.118596576e-01   1.667387251e+00   1.117972732e-01   1.249863030e-02   5.059989839e-02   3.926560513e-02   7.316312643e-04   2.368122895e+00   5.294993647e-01     1.663471314e+00     8.852923054e-01    3.385593125e+02   2.347262444e-26   0.000000000e+00   1.000000000e+00   
4.119065326e-01   1.667577022e+00   1.116862201e-01   1.247381175e-02   5.049942209e-02   3.918763536e-02   7.294531443e-04   2.369988813e+00   5.293901843e-01     1.663128314e+00     8.859909261e-01    3.385577633e+02   3.485845271e-24   0.000000000e+00   1.000000000e+00   
4.121752826e-01   1.668665039e+00   1.110476406e-01   1.233157849e-02   4.992359991e-02   3.874079639e-02   7.170123393e-04   2.380764207e+00   5.287564962e-01     1.661137524e+00     8.900244585e-01    3.385487630e+02   -3.179189355e-21  0.000000000e+00   1.000000000e+00   
4.122315326e-01   1.668892763e+00   1.109136430e-01   1.230183620e-02   4.980319018e-02   3.864735824e-02   7.144198825e-04   2.383033462e+00   5.286218454e-01     1.660714506e+00     8.908747079e-01    3.385468575e+02   2.145108839e-27   0.000000000e+00   1.000000000e+00   
4.122768451e-01   1.669076208e+00   1.108056203e-01   1.227788549e-02   4.970622725e-02   3.857211485e-02   7.123345186e-04   2.384867295e+00   5.285133998e-01     1.660373814e+00     8.915613961e-01    3.385453173e+02   -3.412468250e-24  0.000000000e+00   1.000000000e+00   
4.123455951e-01   1.669354538e+00   1.106415520e-01   1.224155304e-02   4.955913768e-02   3.845797309e-02   7.091749719e-04   2.387659311e+00   5.283486639e-01     1.659856281e+00     8.926069794e-01    3.385429694e+02   2.665293395e-23   0.000000000e+00   1.000000000e+00   
4.126018451e-01   1.670391950e+00   1.100283222e-01   1.210623169e-02   4.901129794e-02   3.803284855e-02   6.974484192e-04   2.398148732e+00   5.277285628e-01     1.657908176e+00     8.965338652e-01    3.385341073e+02   -4.358340402e-28  0.000000000e+00   1.000000000e+00   
4.126299701e-01   1.670505812e+00   1.099608573e-01   1.209139014e-02   4.895121286e-02   3.798622243e-02   6.961662639e-04   2.399304274e+00   5.276591097e-01     1.657689983e+00     8.969677223e-01    3.385331241e+02   -3.237126400e-26  0.000000000e+00   1.000000000e+00   
4.126643451e-01   1.670644977e+00   1.098783536e-01   1.207325259e-02   4.887778419e-02   3.792924165e-02   6.946004378e-04   2.400722562e+00   5.275748852e-01     1.657425384e+00     8.974988013e-01    3.385319194e+02   1.688235856e-24   0.000000000e+00   1.000000000e+00   
4.129330951e-01   1.671732994e+00   1.092314547e-01   1.193151069e-02   4.830395122e-02   3.748394632e-02   6.824043305e-04   2.411891855e+00   5.269089116e-01     1.655333166e+00     9.016798897e-01    3.385223759e+02   6.278607800e-21   0.000000000e+00   1.000000000e+00   
4.129893451e-01   1.671960718e+00   1.090957034e-01   1.190187249e-02   4.818396291e-02   3.739083519e-02   6.798632442e-04   2.414242408e+00   5.267669473e-01     1.654887172e+00     9.025614542e-01    3.385203545e+02   -2.669975010e-26  0.000000000e+00   1.000000000e+00   
4.130346576e-01   1.672144163e+00   1.089862650e-01   1.187800595e-02   4.808734076e-02   3.731585624e-02   6.778192994e-04   2.416143522e+00   5.266529162e-01     1.654528933e+00     9.032733039e-01    3.385187205e+02   5.972996088e-25   0.000000000e+00   1.000000000e+00   
4.131034076e-01   1.672422493e+00   1.088200426e-01   1.184180167e-02   4.794077005e-02   3.720211713e-02   6.747226618e-04   2.419035697e+00   5.264791351e-01     1.653982983e+00     9.043562635e-01    3.385162291e+02   2.400656276e-23   0.000000000e+00   1.000000000e+00   
4.133596576e-01   1.673459905e+00   1.081987230e-01   1.170696366e-02   4.739488706e-02   3.677851103e-02   6.632313211e-04   2.429895331e+00   5.258231437e-01     1.651922125e+00     9.084227353e-01    3.385068211e+02   -5.463145269e-25  0.000000000e+00   1.000000000e+00   
4.133636615e-01   1.673476114e+00   1.081889930e-01   1.170485820e-02   4.738636324e-02   3.677189652e-02   6.630524090e-04   2.430066105e+00   5.258128095e-01     1.651889660e+00     9.084866678e-01    3.385066726e+02   1.841084617e-27   0.000000000e+00   1.000000000e+00   
4.133665912e-01   1.673487975e+00   1.081818734e-01   1.170331774e-02   4.738012679e-02   3.676705703e-02   6.629215183e-04   2.430191032e+00   5.258052372e-01     1.651865870e+00     9.085334474e-01    3.385065639e+02   4.853931559e-26   0.000000000e+00   1.000000000e+00   
4.133833880e-01   1.673555976e+00   1.081410474e-01   1.169448613e-02   4.734437259e-02   3.673931171e-02   6.621712747e-04   2.430907758e+00   5.257618220e-01     1.651729478e+00     9.088017859e-01    3.385059403e+02   -4.454010288e-25  0.000000000e+00   1.000000000e+00   
4.134396380e-01   1.673783700e+00   1.080042341e-01   1.166491459e-02   4.722465411e-02   3.664640997e-02   6.596612402e-04   2.433311583e+00   5.256159078e-01     1.651271075e+00     9.097019630e-01    3.385038453e+02   1.758255586e-24   0.000000000e+00   1.000000000e+00   
4.137083880e-01   1.674871717e+00   1.073486771e-01   1.152373849e-02   4.665311177e-02   3.620289217e-02   6.477220972e-04   2.444882881e+00   5.249098861e-01     1.649053042e+00     9.140347123e-01    3.384937014e+02   3.250546487e-23   0.000000000e+00   1.000000000e+00   
4.137449115e-01   1.675019580e+00   1.072593450e-01   1.150456710e-02   4.657549765e-02   3.614266348e-02   6.461064023e-04   2.446465927e+00   5.248126659e-01     1.648747616e+00     9.146276703e-01    3.384923055e+02   4.667258499e-27   0.000000000e+00   1.000000000e+00   
4.137533099e-01   1.675053581e+00   1.072387969e-01   1.150015956e-02   4.655765403e-02   3.612881680e-02   6.457351414e-04   2.446830476e+00   5.247903130e-01     1.648677392e+00     9.147641620e-01    3.384919841e+02   4.598391040e-26   0.000000000e+00   1.000000000e+00   
4.138439349e-01   1.675420470e+00   1.070168470e-01   1.145260553e-02   4.636513461e-02   3.597942141e-02   6.417340392e-04   2.450781950e+00   5.245499137e-01     1.647922155e+00     9.162404581e-01    3.384884994e+02   1.746017154e-23   0.000000000e+00   1.000000000e+00   
4.140939349e-01   1.676432579e+00   1.064025786e-01   1.132150872e-02   4.583439763e-02   3.556756863e-02   6.307468359e-04   2.461740933e+00   5.238711661e-01     1.645789807e+00     9.203455729e-01    3.384787402e+02   2.745118004e-30   0.000000000e+00   1.000000000e+00   
4.141111224e-01   1.676502162e+00   1.063602585e-01   1.131250459e-02   4.579794496e-02   3.553928130e-02   6.299945242e-04   2.462493790e+00   5.238229521e-01     1.645638338e+00     9.206296394e-01    3.384780627e+02   -1.520759584e-25  0.000000000e+00   1.000000000e+00   
4.142017474e-01   1.676869051e+00   1.061368858e-01   1.126503852e-02   4.560578166e-02   3.539016226e-02   6.260336016e-04   2.466505899e+00   5.235745098e-01     1.644857834e+00     9.221311715e-01    3.384744730e+02   -1.690161570e-22  0.000000000e+00   1.000000000e+00   
4.144517474e-01   1.677881160e+00   1.055186585e-01   1.113418728e-02   4.507603886e-02   3.497908097e-02   6.151576163e-04   2.477650224e+00   5.228766555e-01     1.642665460e+00     9.263053499e-01    3.384644177e+02   -1.005846264e-30  0.000000000e+00   1.000000000e+00   
4.144689349e-01   1.677950742e+00   1.054760650e-01   1.112520029e-02   4.503965561e-02   3.495084751e-02   6.144129774e-04   2.478421445e+00   5.228282829e-01     1.642513493e+00     9.265941490e-01    3.384637195e+02   -1.602179196e-25  0.000000000e+00   1.000000000e+00   
4.145814349e-01   1.678406191e+00   1.051969157e-01   1.106639108e-02   4.480157032e-02   3.476609293e-02   6.095476247e-04   2.483486907e+00   5.225103258e-01     1.641514601e+00     9.284900861e-01    3.384591223e+02   -5.237309580e-23  0.000000000e+00   1.000000000e+00   
4.148018451e-01   1.679298508e+00   1.046482298e-01   1.095125199e-02   4.433543714e-02   3.440437281e-02   6.000594517e-04   2.493480225e+00   5.218765829e-01     1.639523639e+00     9.322333417e-01    3.384499777e+02   -5.786850096e-24  0.000000000e+00   1.000000000e+00   
4.148040912e-01   1.679307601e+00   1.046426290e-01   1.095007981e-02   4.433069165e-02   3.440069030e-02   5.999631122e-04   2.493582505e+00   5.218700580e-01     1.639503140e+00     9.322717029e-01    3.384498838e+02   -9.057593664e-26  0.000000000e+00   1.000000000e+00   
4.148097552e-01   1.679330531e+00   1.046285045e-01   1.094712395e-02   4.431872504e-02   3.439140419e-02   5.997201981e-04   2.493840776e+00   5.218536617e-01     1.639451630e+00     9.323684214e-01    3.384496469e+02   -6.584068368e-26  0.000000000e+00   1.000000000e+00   
4.148566302e-01   1.679520302e+00   1.045115486e-01   1.092266379e-02   4.421969966e-02   3.431456033e-02   5.977113066e-04   2.495984029e+00   5.217183123e-01     1.639026417e+00     9.331699682e-01    3.384476812e+02   -2.097279582e-23  0.000000000e+00   1.000000000e+00   
4.149472552e-01   1.679887191e+00   1.042851621e-01   1.087539504e-02   4.402833517e-02   3.416606117e-02   5.938355382e-04   2.500131393e+00   5.214532154e-01     1.638193591e+00     9.347241095e-01    3.384438595e+02   2.612835202e-25   0.000000000e+00   1.000000000e+00   
4.151441302e-01   1.680684227e+00   1.037919879e-01   1.077277675e-02   4.361289162e-02   3.384367628e-02   5.854504063e-04   2.509208631e+00   5.208715036e-01     1.636366089e+00     9.381233953e-01    3.384354477e+02   5.036413812e-26   0.000000000e+00   1.000000000e+00   
4.151753802e-01   1.680810741e+00   1.037135509e-01   1.075650064e-02   4.354699885e-02   3.379254338e-02   5.841241113e-04   2.510657055e+00   5.207783165e-01     1.636073333e+00     9.386657733e-01    3.384341000e+02   8.916822667e-25   0.000000000e+00   1.000000000e+00   
4.152378802e-01   1.681063768e+00   1.035565378e-01   1.072395652e-02   4.341524608e-02   3.369030302e-02   5.814751897e-04   2.513560073e+00   5.205911575e-01     1.635485356e+00     9.397528675e-01    3.384313933e+02   -1.269190893e-23  0.000000000e+00   1.000000000e+00   
4.155503802e-01   1.682328904e+00   1.027684932e-01   1.056136319e-02   4.275699746e-02   3.317950100e-02   5.683012202e-04   2.528204060e+00   5.196394434e-01     1.632495458e+00     9.452372413e-01    3.384176144e+02   -1.616988349e-23  0.000000000e+00   1.000000000e+00   
4.158269427e-01   1.683448549e+00   1.020672210e-01   1.041771761e-02   4.217545761e-02   3.272822511e-02   5.567464977e-04   2.541345510e+00   5.187761477e-01     1.629783335e+00     9.501588852e-01    3.384050964e+02   2.825421142e-30   0.000000000e+00   1.000000000e+00   
4.158378802e-01   1.683492829e+00   1.020394220e-01   1.041204364e-02   4.215248690e-02   3.271039980e-02   5.562917146e-04   2.541868651e+00   5.187416157e-01     1.629674849e+00     9.503548076e-01    3.384045958e+02   1.971178526e-27   0.000000000e+00   1.000000000e+00   
4.158847552e-01   1.683682600e+00   1.019202120e-01   1.038772961e-02   4.205405315e-02   3.263401505e-02   5.543442886e-04   2.544114974e+00   5.185934750e-01     1.629209451e+00     9.511957717e-01    3.384024441e+02   1.056433793e-23   0.000000000e+00   1.000000000e+00   
