t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
1.293106383e-03   3.752822753e-03   5.871651760e-01   3.447629439e-01   1.000562859e+00   2.226650730e+03   1.753731120e+00   2.986776450e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.303067018e-03   3.781730273e-03   5.871635894e-01   3.447610807e-01   1.000557452e+00   2.224085516e+03   1.755967870e+00   2.990593936e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.304991232e-03   3.787314680e-03   5.871632818e-01   3.447607195e-01   1.000556404e+00   2.223593687e+03   1.756399946e+00   2.991331373e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.310197928e-03   3.802425429e-03   5.871624477e-01   3.447597400e-01   1.000553561e+00   2.222269200e+03   1.757570525e+00   2.993329243e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.323327856e-03   3.840530796e-03   5.871603329e-01   3.447572566e-01   1.000546354e+00   2.218966506e+03   1.760488420e+00   2.998309527e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.336910540e-03   3.879950142e-03   5.871581290e-01   3.447546685e-01   1.000538843e+00   2.215598824e+03   1.763459500e+00   3.003380884e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.341438102e-03   3.893089924e-03   5.871573906e-01   3.447538013e-01   1.000536326e+00   2.214488840e+03   1.764450550e+00   3.005072539e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.348229444e-03   3.912799596e-03   5.871562794e-01   3.447524964e-01   1.000532539e+00   2.212836671e+03   1.765938611e+00   3.007612578e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.372678276e-03   3.983754418e-03   5.871522455e-01   3.447477594e-01   1.000518791e+00   2.206991182e+03   1.771195334e+00   3.016586154e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.374036545e-03   3.987696353e-03   5.871520199e-01   3.447474945e-01   1.000518023e+00   2.206671112e+03   1.771484724e+00   3.017080183e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.376470109e-03   3.994758986e-03   5.871516153e-01   3.447470194e-01   1.000516644e+00   2.206099008e+03   1.772003535e+00   3.017965868e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.383714207e-03   4.015782637e-03   5.871504079e-01   3.447456015e-01   1.000512529e+00   2.204406645e+03   1.773548035e+00   3.020602576e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.408163039e-03   4.086737458e-03   5.871462995e-01   3.447407771e-01   1.000498527e+00   2.198793368e+03   1.778691511e+00   3.029383839e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.409860875e-03   4.091664877e-03   5.871460124e-01   3.447404399e-01   1.000497549e+00   2.198409215e+03   1.779043904e+00   3.029985501e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.412294439e-03   4.098727509e-03   5.871456005e-01   3.447399562e-01   1.000496145e+00   2.197859973e+03   1.779549397e+00   3.030848558e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.417727513e-03   4.114495247e-03   5.871446789e-01   3.447388740e-01   1.000493004e+00   2.196640278e+03   1.780678734e+00   3.032776756e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.423160587e-03   4.130262986e-03   5.871437549e-01   3.447377889e-01   1.000489855e+00   2.195428694e+03   1.781806101e+00   3.034701615e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.437648783e-03   4.172310287e-03   5.871412795e-01   3.447348821e-01   1.000481419e+00   2.192229859e+03   1.784795474e+00   3.039805811e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.450389624e-03   4.209286455e-03   5.871390888e-01   3.447323096e-01   1.000473953e+00   2.189458738e+03   1.787392213e+00   3.044239852e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.450594780e-03   4.209881851e-03   5.871390534e-01   3.447322680e-01   1.000473833e+00   2.189414443e+03   1.787433693e+00   3.044310684e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.452632182e-03   4.215794753e-03   5.871387019e-01   3.447318552e-01   1.000472635e+00   2.188975182e+03   1.787845732e+00   3.045014281e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.457159744e-03   4.228934535e-03   5.871379194e-01   3.447309364e-01   1.000469968e+00   2.188003263e+03   1.788761633e+00   3.046578281e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.479797551e-03   4.294633444e-03   5.871339833e-01   3.447263143e-01   1.000456554e+00   2.183212043e+03   1.793310618e+00   3.054346485e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.487041650e-03   4.315657095e-03   5.871327152e-01   3.447248252e-01   1.000452232e+00   2.181703729e+03   1.794762816e+00   3.056826454e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.492701101e-03   4.332081822e-03   5.871317220e-01   3.447236589e-01   1.000448847e+00   2.180534557e+03   1.795883451e+00   3.058740285e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.502661737e-03   4.360989342e-03   5.871299678e-01   3.447215991e-01   1.000442869e+00   2.178495451e+03   1.797843167e+00   3.062087214e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.525299544e-03   4.426688251e-03   5.871259540e-01   3.447168859e-01   1.000429191e+00   2.173936505e+03   1.802269901e+00   3.069647813e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.529374349e-03   4.438514055e-03   5.871252280e-01   3.447160333e-01   1.000426717e+00   2.173127629e+03   1.803066504e+00   3.071008395e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.536165692e-03   4.458223728e-03   5.871240147e-01   3.447146086e-01   1.000422582e+00   2.171788504e+03   1.804389947e+00   3.073268853e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.544315302e-03   4.481875335e-03   5.871225540e-01   3.447128934e-01   1.000417604e+00   2.170194591e+03   1.805948336e+00   3.075930782e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.564236573e-03   4.539690375e-03   5.871189641e-01   3.447086780e-01   1.000405370e+00   2.166350900e+03   1.809741113e+00   3.082409568e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.570914726e-03   4.559071553e-03   5.871177543e-01   3.447072575e-01   1.000401248e+00   2.165080866e+03   1.811012613e+00   3.084581584e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.575781855e-03   4.573196819e-03   5.871168708e-01   3.447062200e-01   1.000398237e+00   2.164161308e+03   1.811940820e+00   3.086167184e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.579403904e-03   4.583708644e-03   5.871162122e-01   3.447054466e-01   1.000395992e+00   2.163480619e+03   1.812631953e+00   3.087347812e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.587100758e-03   4.606046273e-03   5.871148097e-01   3.447037997e-01   1.000391213e+00   2.162043140e+03   1.814079244e+00   3.089820277e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.610644078e-03   4.674373139e-03   5.871104952e-01   3.446987335e-01   1.000376510e+00   2.157709014e+03   1.818447821e+00   3.097283793e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.610714821e-03   4.674578448e-03   5.871104821e-01   3.446987182e-01   1.000376465e+00   2.157696147e+03   1.818460941e+00   3.097306208e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.610919976e-03   4.675173844e-03   5.871104444e-01   3.446986739e-01   1.000376336e+00   2.157658836e+03   1.818498979e+00   3.097371195e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.612957379e-03   4.681086746e-03   5.871100692e-01   3.446982334e-01   1.000375058e+00   2.157288770e+03   1.818876756e+00   3.098016627e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.621559746e-03   4.706052331e-03   5.871084821e-01   3.446963697e-01   1.000369649e+00   2.155735958e+03   1.820473436e+00   3.100744567e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.633331406e-03   4.740215764e-03   5.871063021e-01   3.446938099e-01   1.000362220e+00   2.153634933e+03   1.822648065e+00   3.104460058e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.657327481e-03   4.809856608e-03   5.871018307e-01   3.446885596e-01   1.000346983e+00   2.149423752e+03   1.826983251e+00   3.111867747e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.659619559e-03   4.816508622e-03   5.871014016e-01   3.446880558e-01   1.000345521e+00   2.149027025e+03   1.827397598e+00   3.112575771e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.659690303e-03   4.816713931e-03   5.871013884e-01   3.446880402e-01   1.000345476e+00   2.149014793e+03   1.827410398e+00   3.112597643e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.660298694e-03   4.818479590e-03   5.871012745e-01   3.446879065e-01   1.000345088e+00   2.148909645e+03   1.827520482e+00   3.112785752e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.665505389e-03   4.833590339e-03   5.871002984e-01   3.446867604e-01   1.000341761e+00   2.148013032e+03   1.828462889e+00   3.114396116e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.678635318e-03   4.871695706e-03   5.870978294e-01   3.446838612e-01   1.000333348e+00   2.145774141e+03   1.830832459e+00   3.118445287e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.703197339e-03   4.942979022e-03   5.870931822e-01   3.446784045e-01   1.000317511e+00   2.141658797e+03   1.835175605e+00   3.125867683e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.703819878e-03   4.944785742e-03   5.870930639e-01   3.446782657e-01   1.000317108e+00   2.141555784e+03   1.835285272e+00   3.126055109e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.709026574e-03   4.959896491e-03   5.870920739e-01   3.446771032e-01   1.000313735e+00   2.140697003e+03   1.836202776e+00   3.127623175e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.718987209e-03   4.988804011e-03   5.870901749e-01   3.446748734e-01   1.000307263e+00   2.139068365e+03   1.837956414e+00   3.130620290e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.749774628e-03   5.078154528e-03   5.870842687e-01   3.446679386e-01   1.000287137e+00   2.134127545e+03   1.843303152e+00   3.139759061e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.752264786e-03   5.085381408e-03   5.870837886e-01   3.446673748e-01   1.000285501e+00   2.133734360e+03   1.843730603e+00   3.140489720e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.761319909e-03   5.111660972e-03   5.870820396e-01   3.446653212e-01   1.000279541e+00   2.132313611e+03   1.845286924e+00   3.143150020e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.774449838e-03   5.149766339e-03   5.870794944e-01   3.446623328e-01   1.000270868e+00   2.130277835e+03   1.847534145e+00   3.146991442e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.801615206e-03   5.228605030e-03   5.870741979e-01   3.446561139e-01   1.000252820e+00   2.126143120e+03   1.852136605e+00   3.154859490e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.806595524e-03   5.243058790e-03   5.870732225e-01   3.446549686e-01   1.000249496e+00   2.125396540e+03   1.852969627e+00   3.156283674e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.816556159e-03   5.271966310e-03   5.870712674e-01   3.446526730e-01   1.000242834e+00   2.123915213e+03   1.854635737e+00   3.159132187e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.832855381e-03   5.319269524e-03   5.870680561e-01   3.446489024e-01   1.000231891e+00   2.121519717e+03   1.857347147e+00   3.163768030e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.851644761e-03   5.373799619e-03   5.870643364e-01   3.446445350e-01   1.000219216e+00   2.118802087e+03   1.860463189e+00   3.169095914e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.852889840e-03   5.377413059e-03   5.870640892e-01   3.446442449e-01   1.000218374e+00   2.118623718e+03   1.860666227e+00   3.169443100e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.861944963e-03   5.403692623e-03   5.870622893e-01   3.446421315e-01   1.000212241e+00   2.117333506e+03   1.862144240e+00   3.171970460e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.872358355e-03   5.433914121e-03   5.870602137e-01   3.446396945e-01   1.000205168e+00   2.115864888e+03   1.863840391e+00   3.174870903e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.894996162e-03   5.499613030e-03   5.870556821e-01   3.446343739e-01   1.000189727e+00   2.112716775e+03   1.867508489e+00   3.181143707e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.916728457e-03   5.562683983e-03   5.870513066e-01   3.446292365e-01   1.000174817e+00   2.109756662e+03   1.871005743e+00   3.187124740e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.926689092e-03   5.591591503e-03   5.870492928e-01   3.446268722e-01   1.000167955e+00   2.108420716e+03   1.872585300e+00   3.189826344e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.960193047e-03   5.688825888e-03   5.870424835e-01   3.446188775e-01   1.000144753e+00   2.104007830e+03   1.877874658e+00   3.198873523e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.964267853e-03   5.700651692e-03   5.870416515e-01   3.446179006e-01   1.000141918e+00   2.103480437e+03   1.878518308e+00   3.199974488e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
