t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
1.638890516e-04   7.263780682e-04   4.751425651e-01   2.257604572e-01   1.000600364e+00   2.698463479e+03   8.404075849e-01   1.768748259e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.640107370e-04   7.269173940e-04   4.751426945e-01   2.257605801e-01   1.000600909e+00   2.698882587e+03   8.407219033e-01   1.769409302e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.642260265e-04   7.278715858e-04   4.751429231e-01   2.257607974e-01   1.000601872e+00   2.699623318e+03   8.412787222e-01   1.770580348e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.646285243e-04   7.296555096e-04   4.751433495e-01   2.257612026e-01   1.000603668e+00   2.700997879e+03   8.423161365e-01   1.772762130e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.651667482e-04   7.320409890e-04   4.751439124e-01   2.257617375e-01   1.000606039e+00   2.702811971e+03   8.436983313e-01   1.775669033e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.652135502e-04   7.322484220e-04   4.751439610e-01   2.257617837e-01   1.000606244e+00   2.702968759e+03   8.438185586e-01   1.775921884e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.654288397e-04   7.332026138e-04   4.751441844e-01   2.257619960e-01   1.000607184e+00   2.703688631e+03   8.443721074e-01   1.777086062e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.657658147e-04   7.346961314e-04   4.751445332e-01   2.257623275e-01   1.000608654e+00   2.704808474e+03   8.452355371e-01   1.778901951e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.665895311e-04   7.383469522e-04   4.751453744e-01   2.257631268e-01   1.000612196e+00   2.707502117e+03   8.473378391e-01   1.783323347e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.667392977e-04   7.390107378e-04   4.751455259e-01   2.257632707e-01   1.000612834e+00   2.707987496e+03   8.477205155e-01   1.784128166e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.674694100e-04   7.422466926e-04   4.751462594e-01   2.257639679e-01   1.000615924e+00   2.710324405e+03   8.495724816e-01   1.788023087e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.679187099e-04   7.442380494e-04   4.751467053e-01   2.257643916e-01   1.000617802e+00   2.711741405e+03   8.507109742e-01   1.790417496e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.681246390e-04   7.451507546e-04   4.751469088e-01   2.257645849e-01   1.000618659e+00   2.712386796e+03   8.512320298e-01   1.791513349e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.689857971e-04   7.489675217e-04   4.751477514e-01   2.257653856e-01   1.000622208e+00   2.715046139e+03   8.533973308e-01   1.796067283e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.693602137e-04   7.506269857e-04   4.751481134e-01   2.257657297e-01   1.000623733e+00   2.716184927e+03   8.543384578e-01   1.798046617e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.701839301e-04   7.542778065e-04   4.751489019e-01   2.257664790e-01   1.000627054e+00   2.718652002e+03   8.563932060e-01   1.802368063e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.702260520e-04   7.544644962e-04   4.751489419e-01   2.257665169e-01   1.000627222e+00   2.718776815e+03   8.564981625e-01   1.802588803e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.703266764e-04   7.549104771e-04   4.751490373e-01   2.257666076e-01   1.000627624e+00   2.719074672e+03   8.567489892e-01   1.803116332e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.705326055e-04   7.558231823e-04   4.751492323e-01   2.257667930e-01   1.000628445e+00   2.719682826e+03   8.572626931e-01   1.804196734e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.712627178e-04   7.590591371e-04   4.751499190e-01   2.257674455e-01   1.000631337e+00   2.721810079e+03   8.590701386e-01   1.807998075e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.716745760e-04   7.608845475e-04   4.751503018e-01   2.257678093e-01   1.000632950e+00   2.722991065e+03   8.600874554e-01   1.810137660e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.720115509e-04   7.623780651e-04   4.751506135e-01   2.257681055e-01   1.000634263e+00   2.723949673e+03   8.609189665e-01   1.811886467e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.730599173e-04   7.670245643e-04   4.751515707e-01   2.257690151e-01   1.000638294e+00   2.726874810e+03   8.634867960e-01   1.817287050e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.732658464e-04   7.679372695e-04   4.751517565e-01   2.257691917e-01   1.000639077e+00   2.727442274e+03   8.639909421e-01   1.818347360e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.736402630e-04   7.695967334e-04   4.751520934e-01   2.257695118e-01   1.000640496e+00   2.728463188e+03   8.649011917e-01   1.820261773e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.741550858e-04   7.718784964e-04   4.751525536e-01   2.257699492e-01   1.000642434e+00   2.729849286e+03   8.661488997e-01   1.822885920e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.742486899e-04   7.722933624e-04   4.751526368e-01   2.257700282e-01   1.000642784e+00   2.730099429e+03   8.663756855e-01   1.823362891e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.745295023e-04   7.735379604e-04   4.751528858e-01   2.257702649e-01   1.000643833e+00   2.730847140e+03   8.670564231e-01   1.824794606e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.755029854e-04   7.778525668e-04   4.751537403e-01   2.257710769e-01   1.000647432e+00   2.733348533e+03   8.676620750e-01   1.826065969e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.758586811e-04   7.794290576e-04   4.751540486e-01   2.257713699e-01   1.000648731e+00   2.734304641e+03   8.702511286e-01   1.831513656e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.764577476e-04   7.820842000e-04   4.751545653e-01   2.257718610e-01   1.000650907e+00   2.735825312e+03   8.716793090e-01   1.834517381e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.769117277e-04   7.840963001e-04   4.751549526e-01   2.257722290e-01   1.000652538e+00   2.736958330e+03   8.727576743e-01   1.836785389e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.770474537e-04   7.846978558e-04   4.751550680e-01   2.257723387e-01   1.000653025e+00   2.737294680e+03   8.730800456e-01   1.837463397e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.773469870e-04   7.860254269e-04   4.751553223e-01   2.257725803e-01   1.000654095e+00   2.738033637e+03   8.737908928e-01   1.838958445e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.783391908e-04   7.904230065e-04   4.751561553e-01   2.257733719e-01   1.000657604e+00   2.740432002e+03   8.761261961e-01   1.843870034e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.786387241e-04   7.917505777e-04   4.751564042e-01   2.257736085e-01   1.000658653e+00   2.741143990e+03   8.768305866e-01   1.845351507e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.794437197e-04   7.953184253e-04   4.751570683e-01   2.257742395e-01   1.000661449e+00   2.743027723e+03   8.787078977e-01   1.849299855e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.798462175e-04   7.971023491e-04   4.751573967e-01   2.257745516e-01   1.000662833e+00   2.743951512e+03   8.796433542e-01   1.851267307e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.800802279e-04   7.981395141e-04   4.751575870e-01   2.257747324e-01   1.000663634e+00   2.744485433e+03   8.801877032e-01   1.852412183e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.808103402e-04   8.013754688e-04   4.751581769e-01   2.257752931e-01   1.000666119e+00   2.746126364e+03   8.818708638e-01   1.855952200e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.815966149e-04   8.048603432e-04   4.751588043e-01   2.257758893e-01   1.000668762e+00   2.747853862e+03   8.836786409e-01   1.859754324e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.823454481e-04   8.081792712e-04   4.751593950e-01   2.257764507e-01   1.000671249e+00   2.749461175e+03   8.853844334e-01   1.863341950e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.828883521e-04   8.105854940e-04   4.751598194e-01   2.257768540e-01   1.000673037e+00   2.750604197e+03   8.866181666e-01   1.865936745e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.830381187e-04   8.112492796e-04   4.751599360e-01   2.257769648e-01   1.000673528e+00   2.750917138e+03   8.869589233e-01   1.866653428e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.838618351e-04   8.149001004e-04   4.751605729e-01   2.257775700e-01   1.000676211e+00   2.752608635e+03   8.888135322e-01   1.870554046e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.841426476e-04   8.161446983e-04   4.751607880e-01   2.257777744e-01   1.000677117e+00   2.753174313e+03   8.894438815e-01   1.871879801e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.844421808e-04   8.174722695e-04   4.751610169e-01   2.257779920e-01   1.000678081e+00   2.753774797e+03   8.901172740e-01   1.873296088e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.848540390e-04   8.192976799e-04   4.751613306e-01   2.257782901e-01   1.000679402e+00   2.754590869e+03   8.910385957e-01   1.875233817e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.856637149e-04   8.228862708e-04   4.751619400e-01   2.257788693e-01   1.000681969e+00   2.756162749e+03   8.928355992e-01   1.879013288e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.856894560e-04   8.230003590e-04   4.751619593e-01   2.257788876e-01   1.000682050e+00   2.756212118e+03   8.928927188e-01   1.879133422e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.859234663e-04   8.240375239e-04   4.751621342e-01   2.257790537e-01   1.000682787e+00   2.756659610e+03   8.934123144e-01   1.880226243e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.863353246e-04   8.258629343e-04   4.751624410e-01   2.257793453e-01   1.000684079e+00   2.757395993e+03   8.961160000e-01   1.885915053e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.870467160e-04   8.290159159e-04   4.751629659e-01   2.257798442e-01   1.000686290e+00   2.758758290e+03   8.958841082e-01   1.885424944e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.872058431e-04   8.297211881e-04   4.751630825e-01   2.257799549e-01   1.000686781e+00   2.759049232e+03   8.962327902e-01   1.886158297e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.873088076e-04   8.301775407e-04   4.751631578e-01   2.257800266e-01   1.000687098e+00   2.759237183e+03   8.964585343e-01   1.886633085e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.876083409e-04   8.315051119e-04   4.751633768e-01   2.257802346e-01   1.000688020e+00   2.759781356e+03   8.971156581e-01   1.888015159e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.886192656e-04   8.359856647e-04   4.751641085e-01   2.257809300e-01   1.000691102e+00   2.761574540e+03   8.993105227e-01   1.892631423e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.887877530e-04   8.367324235e-04   4.751642293e-01   2.257810448e-01   1.000691611e+00   2.761867188e+03   8.996750609e-01   1.893398125e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.890966467e-04   8.381014813e-04   4.751644505e-01   2.257812550e-01   1.000692543e+00   2.762401528e+03   9.003440468e-01   1.894805148e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.896395507e-04   8.405077040e-04   4.751648373e-01   2.257816226e-01   1.000694172e+00   2.763326637e+03   9.015144959e-01   1.897266854e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.903532823e-04   8.436710573e-04   4.751653403e-01   2.257821007e-01   1.000696291e+00   2.764514632e+03   9.030394017e-01   1.900474056e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.903696630e-04   8.437436588e-04   4.751653518e-01   2.257821116e-01   1.000696339e+00   2.764541617e+03   9.030744079e-01   1.900547682e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.904539067e-04   8.441170382e-04   4.751654109e-01   2.257821677e-01   1.000696588e+00   2.764680203e+03   9.032544676e-01   1.900926387e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.907066379e-04   8.452371764e-04   4.751655879e-01   2.257823359e-01   1.000697334e+00   2.765094282e+03   9.037950547e-01   1.902063360e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.909780899e-04   8.464402878e-04   4.751657775e-01   2.257825161e-01   1.000698132e+00   2.765535109e+03   9.043741091e-01   1.903281238e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.919141313e-04   8.505889478e-04   4.751664249e-01   2.257831314e-01   1.000700859e+00   2.767019861e+03   9.063532843e-01   1.907443870e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.920826188e-04   8.513357066e-04   4.751665405e-01   2.257832413e-01   1.000701346e+00   2.767282106e+03   9.067085806e-01   1.908191136e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.924195937e-04   8.528292242e-04   4.751667713e-01   2.257834605e-01   1.000702318e+00   2.767803545e+03   9.074197083e-01   1.909686795e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
